# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04587e-05 to 1006.18 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       2.934396523958e-04      -2.026380984921e-01      -1.642857088064e-01      -1.642875284330e-01      -2.023276937181e-01      -1.641754232408e-01      -1.643524591356e-01       5.991917084386e-01       5.982268518120e-01      -7.519880690160e-06      -1.644897283393e-09      -7.755490541319e-06      -1.133844526354e-08      -1.817983078172e-08 
       3.152752632892e-04      -2.310886123031e-01      -1.896229539325e-01      -1.896253666625e-01      -2.306792848838e-01      -1.894804535576e-01      -1.896950940767e-01       5.990925838380e-01       5.981449790154e-01      -9.934028775361e-06      -2.177182493355e-09      -1.024435317778e-05      -1.510408146834e-08      -2.401783402196e-08 
       3.383258608066e-04      -2.624671093407e-01      -2.183351880363e-01      -2.183383697394e-01      -2.619306825158e-01      -2.181512691368e-01      -2.184119250084e-01       5.989807571506e-01       5.980524228323e-01      -1.304470495971e-05      -2.865291878140e-09      -1.345083928359e-05      -2.002224824643e-08      -3.154110174516e-08 
       3.627218082115e-04      -2.969901251568e-01      -2.509199855195e-01      -2.509241623573e-01      -2.962908991544e-01      -2.506827383380e-01      -2.510000307972e-01       5.988544879944e-01       5.979476674168e-01      -1.704275931837e-05      -3.752835234656e-09      -1.757134530730e-05      -2.644126028795e-08      -4.121180044385e-08 
       3.886055114391e-04      -3.348596046655e-01      -2.879596485667e-01      -2.879651118822e-01      -3.339523849030e-01      -2.876536173369e-01      -2.880410427996e-01       5.987117750127e-01       5.978289567246e-01      -2.217022208163e-05      -4.895858119555e-09      -2.285486579519e-05      -3.481877914634e-08      -5.361632053206e-08 
       4.161319894287e-04      -3.762454390572e-01      -3.301350778374e-01      -3.301422029495e-01      -3.750731550990e-01      -3.297401468062e-01      -3.302149596135e-01       5.985503236382e-01       5.976942581925e-01      -2.873318132542e-05      -6.365917679756e-09      -2.961614497530e-05      -4.575761099047e-08      -6.949656836719e-08 
       4.454691725620e-04      -4.212611955698e-01      -3.782413137852e-01      -3.782505838199e-01      -4.197520515055e-01      -3.777312286847e-01      -3.783156171776e-01       5.983675167141e-01       5.975412281183e-01      -3.711706594222e-05      -8.253864395311e-09      -3.825126410044e-05      -6.005335404257e-08      -8.978718013732e-08 
       4.767978048485e-04      -4.699316171846e-01      -4.332045941832e-01      -4.332166315212e-01      -4.679955865257e-01      -4.325450012209e-01      -4.332676582804e-01       5.981603868501e-01       5.973671767468e-01      -4.780405892070e-05      -1.067558058409e-08      -4.925549113201e-05      -7.875763230655e-08      -1.156583630052e-07 
       5.103108008224e-04      -5.221501084216e-01      -4.961005754800e-01      -4.961161803964e-01      -5.196750287444e-01      -4.952464205561e-01      -4.961446438431e-01       5.979255959326e-01       5.971690330188e-01      -6.139230830224e-05      -1.377674749398e-08      -6.324269273398e-05      -1.032616304643e-07      -1.485628527559e-07 
       5.462118888683e-04      -5.776259459380e-01      -5.681730789436e-01      -5.681932789293e-01      -5.744730745424e-01      -5.670651687670e-01      -5.681876699477e-01       5.976594267901e-01       5.969433181753e-01      -7.861503635897e-05      -1.774004855240e-08      -8.096474872657e-05      -1.354057443891e-07      -1.902834987616e-07 
       5.847133659379e-04      -6.358214529002e-01      -6.508523741397e-01      -6.508784840682e-01      -6.318209205205e-01      -6.494128439473e-01      -6.508235021135e-01       5.973577931667e-01       5.966861289436e-01      -1.003571714993e-04      -2.279133255506e-08      -1.033281136063e-04      -1.776222736256e-07      -2.429750431790e-07 
       6.260328036873e-04      -6.958826603242e-01      -7.457715904788e-01      -7.458052860815e-01      -6.908291428480e-01      -7.438979647441e-01      -7.456808271450e-01       5.970162733688e-01       5.963931372108e-01      -1.276647242468e-04      -2.920639370760e-08      -1.314028868357e-04      -2.331190233045e-07      -3.091894611851e-07 
       6.703885934819e-04      -7.565701781210e-01      -8.547794281489e-01      -8.548228314136e-01      -7.502197729588e-01      -8.523368908694e-01      -8.546028050829e-01       5.966301794702e-01       5.960596164305e-01      -1.617406097231e-04      -3.731438378701e-08      -1.664175731409e-04      -3.061122568006e-07      -3.918691893630e-07 
       7.179943068205e-04      -8.162033667982e-01      -9.799469522976e-01      -9.800027311836e-01      -8.082724569737e-01      -9.767583844464e-01      -9.796537340137e-01       5.961946629491e-01       5.956804983514e-01      -2.039175683338e-04      -4.750024053602e-08      -2.097304655836e-04      -4.021171209702e-07      -4.942872062852e-07 
       7.690519824771e-04      -8.726360949720e-01      -1.123566077653e+00      -1.123637554021e+00      -8.628040816010e-01      -1.119399358913e+00      -1.123117463957e+00       5.957048635217e-01       5.952504688376e-01      -2.555983845821e-04      -6.019853390786e-08      -2.627670773724e-04      -5.283021664821e-07      -6.199092974673e-07 
