# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04662e-05 to 1252.33 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       3.745491654238e-03      -8.916482790333e-01      -2.973124246594e+01      -2.974346783345e+01      -7.891379339931e-01      -2.781361391080e+01      -2.967150532699e+01       5.527434039181e-01       5.527381656459e-01      -8.487302886074e-03      -2.305234215277e-06      -8.429367082684e-03      -2.188534378757e-04      -1.995407679298e-05 
       3.869634003183e-03      -8.677558559671e-01      -3.162167550650e+01      -3.163530774799e+01      -7.683693572160e-01      -2.947475028309e+01      -3.155699248406e+01       5.507513101749e-01       5.507475262788e-01      -9.088955803554e-03      -2.452657522045e-06      -9.016604436607e-03      -2.455006505674e-04      -2.151922777857e-05 
       3.994297511863e-03      -8.288463440204e-01      -3.357054888370e+01      -3.358571643271e+01      -7.358883018047e-01      -3.117640358250e+01      -3.350066136057e+01       5.487447635323e-01       5.487427664056e-01      -9.679277363070e-03      -2.606531908476e-06      -9.593138086677e-03      -2.743562399738e-04      -2.309590802760e-05 
       4.119440987235e-03      -7.850878121311e-01      -3.557710387144e+01      -3.559394692003e+01      -7.014698982457e-01      -3.291731888681e+01      -3.550177143197e+01       5.467256338915e-01       5.467252220234e-01      -1.024501468064e-02      -2.767626846703e-06      -1.014932309231e-02      -3.055087402762e-04      -2.466267165211e-05 
       4.245027218577e-03      -7.479311269736e-01      -3.764057391325e+01      -3.765924450488e+01      -6.752041594612e-01      -3.469626843550e+01      -3.755957623006e+01       5.446956804844e-01       5.446962452814e-01      -1.078513949583e-02      -2.936358004768e-06      -1.068724901816e-02      -3.390459480987e-04      -2.622133471112e-05 
       4.371022550148e-03      -7.265516081263e-01      -3.976019437383e+01      -3.978085560920e+01      -6.642727811537e-01      -3.651205859058e+01      -3.967332732591e+01       5.426565654901e-01       5.426573177244e-01      -1.131170126668e-02      -3.112831080269e-06      -1.122042996750e-02      -3.750551038570e-04      -2.779771715423e-05 
       4.497396501295e-03      -7.250402177285e-01      -4.193518422836e+01      -4.195800980591e+01      -6.707213584222e-01      -3.836351266493e+01      -4.184225259578e+01       5.406095305581e-01       5.406097501033e-01      -1.184638929497e-02      -3.297062466071e-06      -1.176961317650e-02      -4.136228399082e-04      -2.943440913345e-05 
       4.624121429184e-03      -7.412273983530e-01      -4.416478004827e+01      -4.418995264621e+01      -6.909273917471e-01      -4.024949810963e+01      -4.406558777232e+01       5.385558332778e-01       5.385550679906e-01      -1.241375609726e-02      -3.488840825565e-06      -1.235600308034e-02      -4.548355740854e-04      -3.117760811608e-05 
       4.751172229615e-03      -7.674918322125e-01      -4.644820661037e+01      -4.647591702069e+01      -7.169088729569e-01      -4.216889929427e+01      -4.634254922460e+01       5.364963809025e-01       5.364945436256e-01      -1.303315268171e-02      -3.687892158433e-06      -1.299404255823e-02      -4.987793478617e-04      -3.306216718557e-05 
       4.878526071723e-03      -7.933133781410e-01      -4.878470315586e+01      -4.881514962235e+01      -7.390360401573e-01      -4.412063879657e+01      -4.867236408658e+01       5.344321154780e-01       5.344294622572e-01      -1.371203016458e-02      -3.893847378766e-06      -1.368625169825e-02      -5.455401295299e-04      -3.509981819892e-05 
       5.006162162716e-03      -8.087262318294e-01      -5.117350616504e+01      -5.120689408925e+01      -7.492264270226e-01      -4.610365974750e+01      -5.105425822827e+01       5.323638598223e-01       5.323608693092e-01      -1.444290726403e-02      -4.106224148002e-06      -1.442194562034e-02      -5.952037408354e-04      -3.727467303775e-05 
       5.134061539207e-03      -8.075564297840e-01      -5.361385311593e+01      -5.365039478178e+01      -7.435609780560e-01      -4.811692737922e+01      -5.348746433552e+01       5.302924152289e-01       5.302896160262e-01      -1.520523641613e-02      -4.324411794032e-06      -1.518043695202e-02      -6.478558722234e-04      -3.954790206803e-05 
       5.262206882030e-03      -7.894058130709e-01      -5.610499667928e+01      -5.614491224575e+01      -7.234753564392e-01      -5.015943977600e+01      -5.597123949920e+01       5.282187271486e-01       5.282165300369e-01      -1.597173099068e-02      -4.547654879546e-06      -1.593776796887e-02      -7.035822655332e-04      -4.187033090317e-05 
