# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  140       5.629218013271e-10       1.488961079181e-13      -6.031321195588e-12       6.815586899389e-16       3.495100419431e-12       7.082597205428e-13      -4.371632195638e-15 
  141       5.676854974602e-10       1.490352262529e-13      -6.070691407426e-12       6.920591835645e-16       3.424086580004e-12       6.977927706242e-13      -4.304858816405e-15 
  142       5.724369685987e-10       1.491116339709e-13      -6.107466135222e-12       7.026647173705e-16       3.354878775665e-12       6.875683352232e-13      -4.239543461896e-15 
  143       5.771746443972e-10       1.491253924445e-13      -6.141587506558e-12       7.133760970935e-16       3.287332587385e-12       6.775769992179e-13      -4.176039421628e-15 
  144       5.818970079350e-10       1.490766558026e-13      -6.172999038896e-12       7.241940958627e-16       3.221319287346e-12       6.678097572385e-13      -4.114635199319e-15 
  145       5.866029936388e-10       1.489657286203e-13      -6.201647265632e-12       7.351193312897e-16       3.156820110825e-12       6.582639821331e-13      -4.055310735248e-15 
  146       5.912916258353e-10       1.487930168258e-13      -6.227480336726e-12       7.461523761539e-16       3.093840740863e-12       6.489379827798e-13      -3.997957397399e-15 
  147       5.959618930726e-10       1.485590117611e-13      -6.250447558674e-12       7.572937965598e-16       3.032381613358e-12       6.398291046846e-13      -3.942453981411e-15 
  148       6.006127473135e-10       1.482642918030e-13      -6.270499431975e-12       7.685441516834e-16       2.972437786329e-12       6.309337069438e-13      -3.888666448545e-15 
  149       6.052431031283e-10       1.479095239823e-13      -6.287587688599e-12       7.799039935175e-16       2.913998809164e-12       6.222471392064e-13      -3.836447663645e-15 
  150       6.098518368868e-10       1.474954656047e-13      -6.301665329454e-12       7.913738666177e-16       2.857048591880e-12       6.137637186367e-13      -3.785637133099e-15 
  151       6.144377859519e-10       1.470229658711e-13      -6.312686661854e-12       8.029543078482e-16       2.801565274377e-12       6.054767068763e-13      -3.736060742807e-15 
  152       6.189997478719e-10       1.464929674971e-13      -6.320607336989e-12       8.146458461276e-16       2.747521095695e-12       5.973782870071e-13      -3.687530496134e-15 
  153       6.235364795733e-10       1.459065083341e-13      -6.325384387390e-12       8.264490021744e-16       2.694882263267e-12       5.894595405133e-13      -3.639844251884e-15 
  154       6.280466965538e-10       1.452647229887e-13      -6.326976264398e-12       8.383642882531e-16       2.643608822178e-12       5.817104242438e-13      -3.592785462254e-15 
  155       6.325290720745e-10       1.445688444437e-13      -6.325342875635e-12       8.503922079198e-16       2.593654524419e-12       5.741197473749e-13      -3.546122910797e-15 
  156       6.369822363532e-10       1.438202056775e-13      -6.320445622465e-12       8.625332557681e-16       2.544966698142e-12       5.666751483726e-13      -3.499610450392e-15 
  157       6.414047757570e-10       1.430202412852e-13      -6.312247437470e-12       8.747879171745e-16       2.497486116917e-12       5.593630719549e-13      -3.452986741198e-15 
  158       6.457952319950e-10       1.421704890980e-13      -6.300712821913e-12       8.871566680447e-16       2.451146868987e-12       5.521687460544e-13      -3.405974988619e-15 
  159       6.501521013107e-10       1.412725918039e-13      -6.285807883205e-12       8.996399745590e-16       2.405876226524e-12       5.450761587806e-13      -3.358282681271e-15 
  160       6.544738336755e-10       1.403282985678e-13      -6.267500372377e-12       9.122382929183e-16       2.361594514884e-12       5.380680353822e-13      -3.309601328938e-15 
  161       6.587589385411e-10       1.393394335342e-13      -6.245759673594e-12       9.249520323124e-16       2.318231340888e-12       5.311296151413e-13      -3.259674240232e-15 
  162       6.630063143033e-10       1.383077948044e-13      -6.220556693002e-12       9.377814406785e-16       2.275776164888e-12       5.242604057620e-13      -3.208507141348e-15 
  163       6.672149465667e-10       1.372352495803e-13      -6.191864031612e-12       9.507267083073e-16       2.234231971871e-12       5.174634292643e-13      -3.156175768799e-15 
  164       6.713838038902e-10       1.361237679347e-13      -6.159656069320e-12       9.637880032916e-16       2.193599259628e-12       5.107415100323e-13      -3.102759555507e-15 
  165       6.755118374700e-10       1.349754242793e-13      -6.123909002155e-12       9.769654711026e-16       2.153875983275e-12       5.040972692594e-13      -3.048341681801e-15 
  166       6.795979808228e-10       1.337923988324e-13      -6.084600879523e-12       9.902592341667e-16       2.115057499773e-12       4.975331193939e-13      -2.993009126429e-15 
  167       6.836411494690e-10       1.325769790868e-13      -6.041711641460e-12       1.003669391442e-15       2.077136512455e-12       4.910512585845e-13      -2.936852717557e-15 
  168       6.876402406152e-10       1.313315612776e-13      -5.995223155873e-12       1.017196017995e-15       2.040103015540e-12       4.846536651255e-13      -2.879967183777e-15 
  169       6.915941328374e-10       1.300586518500e-13      -5.945119255790e-12       1.030839164576e-15       2.003944238660e-12       4.783420919024e-13      -2.822451205109e-15 
