# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.03708e-05 to 1004.54 h/Mpc,
# number of wavenumbers equal to 626
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.935512332119e-03      -8.389398370630e-01      -8.513804813197e+00      -8.515506279508e+00      -7.526604017428e-01      -8.337641275397e+00      -8.501407516979e+00       5.798891883417e-01       5.798813005255e-01      -2.277877908382e-03      -6.527078589541e-07      -2.306126322076e-03      -1.983710353527e-05      -4.840540625588e-06 
       2.039755735168e-03      -8.901949093122e-01      -9.432005209223e+00      -9.433950110005e+00      -7.978643481511e-01      -9.216757651553e+00      -9.417973483669e+00       5.784110762473e-01       5.783959816328e-01      -2.544942953917e-03      -7.111699204241e-07      -2.571907572246e-03      -2.424141113854e-05      -5.431781328629e-06 
       2.146128216934e-03      -9.320888425027e-01      -1.041430312714e+01      -1.041652654955e+01      -8.333593158272e-01      -1.015316212042e+01      -1.039845974951e+01       5.768786821702e-01       5.768602639158e-01      -2.854271414491e-03      -7.756093907836e-07      -2.878429251955e-03      -2.941532016167e-05      -6.116082940886e-06 
       2.254444866528e-03      -9.553091312197e-01      -1.146110904481e+01      -1.146365342896e+01      -8.504399118027e-01      -1.114650208450e+01      -1.144325797697e+01       5.752940171670e-01       5.752760616190e-01      -3.200636047701e-03      -8.478653702373e-07      -3.220034712577e-03      -3.544667258969e-05      -6.884502917738e-06 
       2.364533453504e-03      -9.548906539742e-01      -1.257264029224e+01      -1.257555578959e+01      -8.449146595987e-01      -1.219621229639e+01      -1.255257341752e+01       5.736600241257e-01       5.736454993292e-01      -3.573299076257e-03      -9.293912083671e-07      -3.585848603998e-03      -4.242605715488e-05      -7.717597253648e-06 
       2.476234976412e-03      -9.316423525100e-01      -1.374894602376e+01      -1.375229022848e+01      -8.183397589055e-01      -1.330154623800e+01      -1.372645138712e+01       5.719802603758e-01       5.719708478263e-01      -3.958311105044e-03      -1.020939744524e-06      -3.962234869196e-03      -5.044619628984e-05      -8.589958589090e-06 
       2.589403674793e-03      -8.921092281894e-01      -1.498992546951e+01      -1.499376290787e+01      -7.777391903362e-01      -1.446160171630e+01      -1.496479519764e+01       5.702584093456e-01       5.702543626823e-01      -4.342129636587e-03      -1.122522542151e-06      -4.336453755131e-03      -5.960133496876e-05      -9.477266589161e-06 
       2.703906657843e-03      -8.469185176257e-01      -1.629535552321e+01      -1.629975641413e+01      -7.337787959020e-01      -1.567535365390e+01      -1.626739066075e+01       5.684982723050e-01       5.684986020221e-01      -4.715614774224e-03      -1.233258670814e-06      -4.700536948912e-03      -6.998672775740e-05      -1.036392944456e-05 
       2.819623276667e-03      -8.079597000673e-01      -1.766490911870e+01      -1.766994826279e+01      -6.978571042216e-01      -1.694167870750e+01      -1.763392046769e+01       5.667034716724e-01       5.667063790612e-01      -5.077191170596e-03      -1.351727622177e-06      -5.054142546703e-03      -8.169815817476e-05      -1.124903505666e-05 
       2.936444340157e-03      -7.850861260342e-01      -1.909817351631e+01      -1.910392906794e+01      -6.789050178354e-01      -1.825937916897e+01      -1.906397768037e+01       5.648772960383e-01       5.648807310318e-01      -5.434031104888e-03      -1.476147841373e-06      -5.405337283445e-03      -9.483151544550e-05      -1.214835407444e-05 
