# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  102       3.838465852788e-10       1.036663358980e-13      -3.264325321741e-12       3.550346612115e-16       8.441483029081e-12       1.364845194291e-12      -6.868794431612e-15 
  103       3.882708697061e-10       1.055854323849e-13      -3.353121009992e-12       3.621511689834e-16       8.223640081391e-12       1.338521875836e-12      -6.839643613137e-15 
  104       3.927185604723e-10       1.074833500257e-13      -3.441881492747e-12       3.693459666986e-16       8.012184692336e-12       1.312790843343e-12      -6.799496844485e-15 
  105       3.971893682267e-10       1.093583440696e-13      -3.530539065349e-12       3.766196261453e-16       7.807019227655e-12       1.287646387101e-12      -6.748400813456e-15 
  106       4.016831108918e-10       1.112087021289e-13      -3.619025878818e-12       3.839727360954e-16       7.608173410682e-12       1.263101950376e-12      -6.687325593095e-15 
  107       4.061994959541e-10       1.130327078590e-13      -3.707273282862e-12       3.914059068786e-16       7.415633048880e-12       1.239166612485e-12      -6.617339671173e-15 
  108       4.107381161317e-10       1.148286417924e-13      -3.795211848435e-12       3.989197707607e-16       7.229338528403e-12       1.215844928238e-12      -6.539612390013e-15 
  109       4.152984450425e-10       1.165947821724e-13      -3.882771390291e-12       4.065149823212e-16       7.049183308675e-12       1.193136767389e-12      -6.455416386317e-15 
  110       4.198798328727e-10       1.183294057880e-13      -3.969880989542e-12       4.141922188320e-16       6.875012416958e-12       1.171037154075e-12      -6.366130030991e-15 
  111       4.244815020449e-10       1.200307888072e-13      -4.056469016213e-12       4.219521806351e-16       6.706620942921e-12       1.149536106268e-12      -6.273239868975e-15 
  112       4.291025428861e-10       1.216972076112e-13      -4.142463151798e-12       4.297955915206e-16       6.543752533213e-12       1.128618475216e-12      -6.178343059066e-15 
  113       4.337419092961e-10       1.233269396288e-13      -4.227790411819e-12       4.377231991049e-16       6.386097886035e-12       1.108263784890e-12      -6.083149813745e-15 
  114       4.383984144157e-10       1.249182641703e-13      -4.312377168375e-12       4.457357752091e-16       6.233293245706e-12       1.088446071433e-12      -5.989485839006e-15 
  115       4.430707262944e-10       1.264694632613e-13      -4.396149172708e-12       4.538341162362e-16       6.084918897242e-12       1.069133722599e-12      -5.899294774182e-15 
  116       4.477575584466e-10       1.279788701311e-13      -4.479032409278e-12       4.620190127552e-16       5.940590578989e-12       1.050297041765e-12      -5.814241738032e-15 
  117       4.524582770607e-10       1.294450195820e-13      -4.560955727603e-12       4.702911532461e-16       5.800249547696e-12       1.031932326517e-12      -5.734464067545e-15 
