# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  102       3.852334386159e-10       1.027693230465e-13      -3.256568149745e-12       0.000000000000e+00       8.342390641449e-12       1.352871450049e-12      -6.673159180306e-15 
  103       3.896774316687e-10       1.046843876806e-13      -3.345526386943e-12       0.000000000000e+00       8.126537066818e-12       1.326707761494e-12      -6.615734655032e-15 
  104       3.941448262927e-10       1.065789512508e-13      -3.434473978825e-12       0.000000000000e+00       7.917023651640e-12       1.301221095736e-12      -6.559450321519e-15 
  105       3.986353465289e-10       1.084512773446e-13      -3.523343858006e-12       0.000000000000e+00       7.713753037032e-12       1.276402645597e-12      -6.504110197478e-15 
  106       4.031488366842e-10       1.102996601845e-13      -3.612068798986e-12       0.000000000000e+00       7.516754394219e-12       1.252256686237e-12      -6.449603203683e-15 
  107       4.076850328105e-10       1.121223889444e-13      -3.700580763664e-12       0.000000000000e+00       7.326013348097e-12       1.228782205031e-12      -6.395795496766e-15 
  108       4.122435584236e-10       1.139177485503e-13      -3.788810923295e-12       0.000000000000e+00       7.141470484880e-12       1.205972717772e-12      -6.342529765678e-15 
  109       4.168239202208e-10       1.156840204809e-13      -3.876689680428e-12       0.000000000000e+00       6.963019859741e-12       1.183816084880e-12      -6.289624528156e-15 
  110       4.214255037996e-10       1.174194835688e-13      -3.964146690856e-12       0.000000000000e+00       6.790507504458e-12       1.162294327610e-12      -6.236873427178e-15 
  111       4.260475693753e-10       1.191224148005e-13      -4.051110885561e-12       0.000000000000e+00       6.623729935056e-12       1.141383444260e-12      -6.184044527434e-15 
  112       4.306892474998e-10       1.207910901180e-13      -4.137510492660e-12       0.000000000000e+00       6.462432659452e-12       1.121053226378e-12      -6.130879611780e-15 
  113       4.353495347796e-10       1.224237852187e-13      -4.223273059352e-12       0.000000000000e+00       6.306308685100e-12       1.101267074968e-12      -6.077093477705e-15 
  114       4.400272895937e-10       1.240187763567e-13      -4.308325473866e-12       0.000000000000e+00       6.154997026633e-12       1.081981816701e-12      -6.022373233794e-15 
  115       4.447212278122e-10       1.255743411435e-13      -4.392593987401e-12       0.000000000000e+00       6.008081213506e-12       1.063147520119e-12      -5.966377596188e-15 
  116       4.494301067010e-10       1.270888072097e-13      -4.476005052665e-12       0.000000000000e+00       5.865179935559e-12       1.044719221889e-12      -5.908830470165e-15 
  117       4.541533111575e-10       1.285607031908e-13      -4.558487908203e-12       0.000000000000e+00       5.726234673068e-12       1.026694115908e-12      -5.849816106813e-15 
  118       4.588903310412e-10       1.299886276881e-13      -4.639972350945e-12       0.000000000000e+00       5.591254397440e-12       1.009078561605e-12      -5.789518677744e-15 
  119       4.636405767754e-10       1.313712042597e-13      -4.720387976586e-12       0.000000000000e+00       5.460225892038e-12       9.918765008309e-13      -5.728131329609e-15 
  120       4.684033767288e-10       1.327070826453e-13      -4.799664208752e-12       0.000000000000e+00       5.333113074478e-12       9.750893793763e-13      -5.665856314206e-15 
  121       4.731779745981e-10       1.339949399897e-13      -4.877730328164e-12       0.000000000000e+00       5.209856318941e-12       9.587160684810e-13      -5.602905118586e-15 
  122       4.779635267896e-10       1.352334820666e-13      -4.954515501806e-12       0.000000000000e+00       5.090371778468e-12       9.427527863486e-13      -5.539498595158e-15 
  123       4.827590998017e-10       1.364214445028e-13      -5.029948812091e-12       0.000000000000e+00       4.974550707266e-12       9.271930196587e-13      -5.475867091795e-15 
  124       4.875636676067e-10       1.375575940018e-13      -5.103959286027e-12       0.000000000000e+00       4.862258783011e-12       9.120274450802e-13      -5.412250581941e-15 
  125       4.923761090332e-10       1.386407295681e-13      -5.176475924383e-12       0.000000000000e+00       4.753335429148e-12       8.972438507844e-13      -5.348898794719e-15 
  126       4.971952051478e-10       1.396696837308e-13      -5.247427730855e-12       0.000000000000e+00       4.647593137199e-12       8.828270579575e-13      -5.286071345032e-15 
  127       5.020196366375e-10       1.406433237678e-13      -5.316743741234e-12       0.000000000000e+00       4.544816789061e-12       8.687588423139e-13      -5.224037863675e-15 
  128       5.068479811916e-10       1.415605529292e-13      -5.384353052568e-12       0.000000000000e+00       4.444762979309e-12       8.550178556093e-13      -5.163078127437e-15 
  129       5.116788586239e-10       1.424203517574e-13      -5.450185563024e-12       0.000000000000e+00       4.347211956839e-12       8.415841198790e-13      -5.103414096900e-15 
  130       5.165113897974e-10       1.432219045699e-13      -5.514174221264e-12       0.000000000000e+00       4.252131331608e-12       8.284532342894e-13      -5.044997324051e-15 
  131       5.213447833313e-10       1.439644892292e-13      -5.576253080094e-12       0.000000000000e+00       4.159529129614e-12       8.156235857267e-13      -4.987698360338e-15 
  132       5.261781908287e-10       1.446474397869e-13      -5.636356641806e-12       0.000000000000e+00       4.069402485170e-12       8.030918704582e-13      -4.931372404813e-15 
  133       5.310107053152e-10       1.452701479944e-13      -5.694419892431e-12       0.000000000000e+00       3.981737339727e-12       7.908530483668e-13      -4.875858946997e-15 
  134       5.358413596790e-10       1.458320648142e-13      -5.750378335988e-12       0.000000000000e+00       3.896508140707e-12       7.789002971837e-13      -4.820981409740e-15 
  135       5.406691251097e-10       1.463327019299e-13      -5.804168028741e-12       0.000000000000e+00       3.813677540324e-12       7.672249667230e-13      -4.766546792087e-15 
  136       5.454929095376e-10       1.467716332580e-13      -5.855725613445e-12       0.000000000000e+00       3.733196094418e-12       7.558165331150e-13      -4.712345312136e-15 
  137       5.503115560731e-10       1.471484964580e-13      -5.904988353600e-12       0.000000000000e+00       3.655001961279e-12       7.446625530398e-13      -4.658150049903e-15 
  138       5.551238414460e-10       1.474629944434e-13      -5.951894167704e-12       0.000000000000e+00       3.579020600475e-12       7.337486179614e-13      -4.603716590184e-15 
  139       5.599284744443e-10       1.477148968928e-13      -5.996381663503e-12       0.000000000000e+00       3.505164471680e-12       7.230583083612e-13      -4.548782665420e-15 
  140       5.647240943542e-10       1.479040417602e-13      -6.038390172241e-12       0.000000000000e+00       3.433332733499e-12       7.125731479715e-13      -4.493067798553e-15 
  141       5.695092693989e-10       1.480303367865e-13      -6.077859782916e-12       0.000000000000e+00       3.363410942300e-12       7.022725580096e-13      -4.436272945895e-15 
  142       5.742824951777e-10       1.480937610096e-13      -6.114731376528e-12       0.000000000000e+00       3.295270751040e-12       6.921338114114e-13      -4.378080139989e-15 
  143       5.790421931057e-10       1.480943662758e-13      -6.148946660330e-12       0.000000000000e+00       3.228769608088e-12       6.821319870650e-13      -4.318152132466e-15 
  144       5.837868394649e-10       1.480322981037e-13      -6.180448741672e-12       0.000000000000e+00       3.163780445374e-12       6.722458590077e-13      -4.256221708118e-15 
  145       5.885153701916e-10       1.479078574054e-13      -6.209183840960e-12       0.000000000000e+00       3.100284677299e-12       6.624763149905e-13      -4.192370304815e-15 
  146       5.932268132147e-10       1.477214477503e-13      -6.235099813468e-12       0.000000000000e+00       3.038287840436e-12       6.528296751913e-13      -4.126776310752e-15 
  147       5.979201606239e-10       1.474735581664e-13      -6.258145661934e-12       0.000000000000e+00       2.977790299816e-12       6.433119087486e-13      -4.059628016557e-15 
  148       6.025943678595e-10       1.471647647619e-13      -6.278271573914e-12       0.000000000000e+00       2.918787120106e-12       6.339286221046e-13      -3.991123773507e-15 
  149       6.072483529027e-10       1.467957323474e-13      -6.295428959135e-12       0.000000000000e+00       2.861267936790e-12       6.246850473476e-13      -3.921472151743e-15 
  150       6.118809954653e-10       1.463672160579e-13      -6.309570486845e-12       0.000000000000e+00       2.805216827349e-12       6.155860305550e-13      -3.850892098482e-15 
  151       6.164911361796e-10       1.458800629751e-13      -6.320650123172e-12       0.000000000000e+00       2.750612182442e-12       6.066360201356e-13      -3.779613096233e-15 
  152       6.210775757883e-10       1.453352137489e-13      -6.328623168468e-12       0.000000000000e+00       2.697426577082e-12       5.978390551727e-13      -3.707875321011e-15 
  153       6.256390743343e-10       1.447337042201e-13      -6.333446294671e-12       0.000000000000e+00       2.645626641820e-12       5.891987537666e-13      -3.635929800548e-15 
  154       6.301743503511e-10       1.440766670420e-13      -6.335077582648e-12       0.000000000000e+00       2.595172933922e-12       5.807183013771e-13      -3.564038572513e-15 
  155       6.346820800519e-10       1.433653333026e-13      -6.333476559557e-12       0.000000000000e+00       2.546019808552e-12       5.724004391667e-13      -3.492474842723e-15 
  156       6.391608965203e-10       1.426010341466e-13      -6.328604236194e-12       0.000000000000e+00       2.498115289949e-12       5.642474523430e-13      -3.421523143355e-15 
  157       6.436093888996e-10       1.417852023976e-13      -6.320423144346e-12       0.000000000000e+00       2.451400942608e-12       5.562611585012e-13      -3.351479491163e-15 
  158       6.480261015831e-10       1.409193741799e-13      -6.308897374146e-12       0.000000000000e+00       2.405811742459e-12       5.484428959672e-13      -3.282651545694e-15 
  159       6.524095334038e-10       1.400051905409e-13      -6.293992611425e-12       0.000000000000e+00       2.361275948050e-12       5.407935121401e-13      -3.215358767496e-15 
  160       6.567581368246e-10       1.390443990726e-13      -6.275676175063e-12       0.000000000000e+00       2.317714971722e-12       5.333133518349e-13      -3.149932576340e-15 
  161       6.610704233783e-10       1.380388230955e-13      -6.253917010191e-12       0.000000000000e+00       2.275059376699e-12       5.260021089040e-13      -3.086645176120e-15 
  162       6.653452921699e-10       1.369902627394e-13      -6.228685588693e-12       0.000000000000e+00       2.233298728552e-12       5.188583908294e-13      -3.025488624121e-15 
  163       6.695817290115e-10       1.359005881743e-13      -6.199954071248e-12       0.000000000000e+00       2.192435926561e-12       5.118800931679e-13      -2.966376435678e-15 
  164       6.737787024666e-10       1.347717727228e-13      -6.167696387552e-12       0.000000000000e+00       2.152471420113e-12       5.050645206210e-13      -2.909212991655e-15 
  165       6.779351635282e-10       1.336058943334e-13      -6.131888273461e-12       0.000000000000e+00       2.113403154079e-12       4.984083747482e-13      -2.853893368462e-15 
  166       6.820500452976e-10       1.324051370533e-13      -6.092507308141e-12       0.000000000000e+00       2.075226514183e-12       4.919077416808e-13      -2.800303168076e-15 
  167       6.861222626635e-10       1.311717925008e-13      -6.049532951225e-12       0.000000000000e+00       2.037934272379e-12       4.855580798356e-13      -2.748318348058e-15 
  168       6.901507119805e-10       1.299082613386e-13      -6.002946579952e-12       0.000000000000e+00       2.001516532224e-12       4.793542076286e-13      -2.697805051573e-15 
  169       6.941342707479e-10       1.286170547463e-13      -5.952731526324e-12       0.000000000000e+00       1.965960674245e-12       4.732902911884e-13      -2.648619437408e-15 
  170       6.980717972884e-10       1.273007958934e-13      -5.898873114254e-12       0.000000000000e+00       1.931251301322e-12       4.673598320703e-13      -2.600607509988e-15 
