# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.5
# for k=1.03995e-05 to 1243 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.223471442598e-03      -9.800599670128e-01      -2.644040285526e+00      -2.644322272555e+00      -9.559964930876e-01      -2.617768034745e+00      -2.640668364019e+00       5.907076307696e-01       5.906307225795e-01      -8.951480051114e-04      -2.351082185105e-07      -9.153976178373e-04      -3.619493273485e-06      -2.404563021978e-06 
       1.304934468295e-03      -9.410707717458e-01      -3.003299922363e+00      -3.003645511414e+00      -9.144717641246e-01      -2.969493686751e+00      -2.999101954367e+00       5.896608400896e-01       5.896311878185e-01      -1.032925449597e-03      -2.769331866269e-07      -1.055745866280e-03      -4.660157799442e-06      -2.782097737717e-06 
       1.390109845146e-03      -8.909788586708e-01      -3.402526460697e+00      -3.402946578294e+00      -8.621198378363e-01      -3.359253077894e+00      -3.397385035776e+00       5.885443963708e-01       5.885518164779e-01      -1.174862298090e-03      -3.217781506187e-07      -1.200308301527e-03      -5.967274774734e-06      -3.174742575872e-06 
       1.478831079880e-03      -8.354400202317e-01      -3.843822734971e+00      -3.844329432853e+00      -8.046510565434e-01      -3.788752659184e+00      -3.837622407441e+00       5.873613345763e-01       5.873947763899e-01      -1.318008232712e-03      -3.687650120686e-07      -1.346164883210e-03      -7.595174957981e-06      -3.575633035973e-06 
       1.570907553874e-03      -7.814231874428e-01      -4.329043753879e+00      -4.329650367804e+00      -7.490032696272e-01      -4.259401796704e+00      -4.321673382053e+00       5.861149611141e-01       5.861633057954e-01      -1.460432589003e-03      -4.169678319677e-07      -1.491461941805e-03      -9.604883232078e-06      -3.980656521116e-06 
       1.666132440652e-03      -7.362834997267e-01      -4.859784931827e+00      -4.860506384623e+00      -7.023888117672e-01      -4.772302236643e+00      -4.851138374663e+00       5.848085200907e-01       5.848614458305e-01      -1.602057507230e-03      -4.656038612622e-07      -1.636236116031e-03      -1.206396219402e-05      -4.390604702275e-06 
       1.764290173008e-03      -7.065705330535e-01      -5.437381941875e+00      -5.438235192535e+00      -6.710997649917e-01      -5.328250388782e+00      -5.427356618829e+00       5.834449403533e-01       5.834937392607e-01      -1.745305309758e-03      -5.142231973734e-07      -1.783029636021e-03      -1.504619958137e-05      -4.812823518088e-06 
       1.865163002780e-03      -6.967897970926e-01      -6.062919748523e+00      -6.063924405254e+00      -6.592950799799e-01      -5.927749910596e+00      -6.051413008901e+00       5.820266800888e-01       5.820649079793e-01      -1.895323326893e-03      -5.628997749206e-07      -1.937065364373e-03      -1.863115803016e-05      -5.261760409472e-06 
       1.968536395812e-03      -7.083870039113e-01      -6.737248397296e+00      -6.738427463319e+00      -6.680423788987e-01      -6.571031947912e+00      -6.724152126940e+00       5.805557050102e-01       5.805795643619e-01      -2.059604799603e-03      -6.123576061464e-07      -2.105806491299e-03      -2.290361320119e-05      -5.757940720109e-06 
       2.074203182650e-03      -7.392182141622e-01      -7.461002964264e+00      -7.462383654549e+00      -6.948746399704e-01      -7.258080234603e+00      -7.446197337715e+00       5.790335793544e-01       5.790419746894e-01      -2.246945310634e-03      -6.639646403485e-07      -2.297858179123e-03      -2.795290764439e-05      -6.325226598722e-06 
