# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   75       2.768255215112e-10       5.045029390311e-14      -1.080726723913e-12       0.000000000000e+00       1.893230896999e-11       2.521289366007e-12      -1.019997304212e-14 
   76       2.804774966278e-10       5.228308033224e-14      -1.148135259878e-12       0.000000000000e+00       1.832096423326e-11       2.455803192899e-12      -9.987287062543e-15 
   77       2.841609877266e-10       5.413858659109e-14      -1.217012133272e-12       0.000000000000e+00       1.773327857398e-11       2.392787556718e-12      -9.779783721144e-15 
   78       2.878766339216e-10       5.601578409873e-14      -1.287319212772e-12       0.000000000000e+00       1.716924101136e-11       2.332228899471e-12      -9.577939247646e-15 
   79       2.916247486911e-10       5.791361121854e-14      -1.359016043786e-12       0.000000000000e+00       1.662850268733e-11       2.274074853613e-12      -9.382167166191e-15 
   80       2.954053013095e-10       5.983097351698e-14      -1.432059834481e-12       0.000000000000e+00       1.611036138385e-11       2.218232471948e-12      -9.192814596658e-15 
   81       2.992178982775e-10       6.176674402236e-14      -1.506405441821e-12       0.000000000000e+00       1.561374604022e-11       2.164566457552e-12      -9.010158555984e-15 
   82       3.030617647543e-10       6.371976348358e-14      -1.582005357590e-12       0.000000000000e+00       1.513720127033e-11       2.112897393679e-12      -8.834402259486e-15 
   83       3.069357259874e-10       6.568884062894e-14      -1.658809694430e-12       0.000000000000e+00       1.467887188000e-11       2.062999973673e-12      -8.665671422175e-15 
   84       3.108386592083e-10       6.767270602519e-14      -1.736767715371e-12       0.000000000000e+00       1.423695022070e-11       2.014658427311e-12      -8.504086765476e-15 
   85       3.147709760652e-10       6.966986429917e-14      -1.815832744359e-12       0.000000000000e+00       1.381113737560e-11       1.967847234549e-12      -8.350003450038e-15 
   86       3.187333530431e-10       7.167871777817e-14      -1.895958047964e-12       0.000000000000e+00       1.340139694674e-11       1.922577264206e-12      -8.203804739017e-15 
   87       3.227262723465e-10       7.369761019806e-14      -1.977095376053e-12       0.000000000000e+00       1.300750616547e-11       1.878840444316e-12      -8.065826939551e-15 
   88       3.267500112369e-10       7.572482618229e-14      -2.059194973769e-12       0.000000000000e+00       1.262904818850e-11       1.836608953321e-12      -7.936356984841e-15 
   89       3.308046313710e-10       7.775859072075e-14      -2.142205593495e-12       0.000000000000e+00       1.226540439400e-11       1.795834411270e-12      -7.815630016236e-15 
   90       3.348899681390e-10       7.979706864877e-14      -2.226074506834e-12       0.000000000000e+00       1.191574667761e-11       1.756447071015e-12      -7.703826965315e-15 
   91       3.390056200021e-10       8.183836412606e-14      -2.310747516578e-12       0.000000000000e+00       1.157902974853e-11       1.718355009407e-12      -7.601072135965e-15 
   92       3.431509378307e-10       8.388052011562e-14      -2.396168968682e-12       0.000000000000e+00       1.125398342554e-11       1.681443318497e-12      -7.507430786469e-15 
   93       3.473252607140e-10       8.592158486489e-14      -2.482281850717e-12       0.000000000000e+00       1.093941189119e-11       1.645602641786e-12      -7.422815389221e-15 
   94       3.515286871153e-10       8.795982391837e-14      -2.569028078171e-12       0.000000000000e+00       1.063515967225e-11       1.610821449225e-12      -7.346693534338e-15 
   95       3.557614005248e-10       8.999353917669e-14      -2.656348273542e-12       0.000000000000e+00       1.034127737494e-11       1.577106209560e-12      -7.278331419827e-15 
   96       3.600234261418e-10       9.202100512897e-14      -2.744181696681e-12       0.000000000000e+00       1.005772422832e-11       1.544452881303e-12      -7.216877637300e-15 
   97       3.643146235957e-10       9.404046925142e-14      -2.832466257951e-12       0.000000000000e+00       9.784364593832e-12       1.512846506740e-12      -7.161359500490e-15 
   98       3.686346796674e-10       9.605015240610e-14      -2.921138531383e-12       0.000000000000e+00       9.520964475001e-12       1.482260805943e-12      -7.110679373763e-15 
   99       3.729831010105e-10       9.804824923952e-14      -3.010133767839e-12       0.000000000000e+00       9.267188026997e-12       1.452657770785e-12      -7.063611000637e-15 
  100       3.773592068727e-10       1.000329285814e-13      -3.099385908171e-12       0.000000000000e+00       9.022594066269e-12       1.423987258948e-12      -7.018795832295e-15 
  101       3.817621218171e-10       1.020023338431e-13      -3.188827596382e-12       0.000000000000e+00       8.786632580173e-12       1.396186587936e-12      -6.974739356099e-15 
  102       3.861907684433e-10       1.039545834167e-13      -3.278390192783e-12       0.000000000000e+00       8.558641236578e-12       1.369180129087e-12      -6.929807424109e-15 
  103       3.906438601087e-10       1.058877710734e-13      -3.368003787154e-12       0.000000000000e+00       8.337841893494e-12       1.342878901585e-12      -6.882222581594e-15 
  104       3.951201718440e-10       1.078000046612e-13      -3.457598144966e-12       0.000000000000e+00       8.123515875769e-12       1.317201803187e-12      -6.830459355542e-15 
  105       3.996194104553e-10       1.096895272931e-13      -3.547105663262e-12       0.000000000000e+00       7.915564288585e-12       1.292143443106e-12      -6.774498841612e-15 
  106       4.041414489375e-10       1.115546133493e-13      -3.636458840467e-12       0.000000000000e+00       7.714017239439e-12       1.267714758139e-12      -6.714737537857e-15 
