# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       2.020700291530e-02      -4.780816590267e-01      -4.313873672829e+02      -4.364265238592e+02      -4.354036242726e-01      -2.510055794058e+02      -4.321871233239e+02       3.313101190621e-01       3.313101152708e-01      -1.340308198887e-01      -9.711160615484e-05      -1.340158391102e-01      -3.334492531352e-02      -8.117071783549e-04 
       2.034218643342e-02      -4.760467684664e-01      -4.352853792282e+02      -4.404367892381e+02      -4.335491514886e-01      -2.523732976423e+02      -4.361345354705e+02       3.299072636690e-01       3.299072599932e-01      -1.352564660065e-01      -9.874262302355e-05      -1.352415484575e-01      -3.389320196638e-02      -8.227781873472e-04 
       2.047743695426e-02      -4.740195774669e-01      -4.391815108303e+02      -4.444466509962e+02      -4.317017023432e-01      -2.537259214523e+02      -4.400811017637e+02       3.285096713160e-01       3.285096677497e-01      -1.364818777515e-01      -1.003829310583e-04      -1.364670231954e-01      -3.444559537080e-02      -8.339098551424e-04 
       2.061275571856e-02      -4.719998898017e-01      -4.430754068598e+02      -4.484558081127e+02      -4.298611020654e-01      -2.550634144015e+02      -4.440265171242e+02       3.271172186039e-01       3.271172151412e-01      -1.377069623002e-01      -1.020523939082e-04      -1.376921705100e-01      -3.500203677459e-02      -8.451040536527e-04 
       2.074814399829e-02      -4.699876410371e-01      -4.469668353494e+02      -4.524640436866e+02      -4.280272878333e-01      -2.563858047148e+02      -4.479705662481e+02       3.257298502708e-01       3.257298469064e-01      -1.389316512221e-01      -1.037317979086e-04      -1.389169219693e-01      -3.556246352468e-02      -8.563567283307e-04 
       2.088360309724e-02      -4.679828511469e-01      -4.508556950520e+02      -4.564712224731e+02      -4.262002798927e-01      -2.576931879865e+02      -4.519131227655e+02       3.243475743058e-01       3.243475710347e-01      -1.401559035803e-01      -1.054237380294e-04      -1.401412366369e-01      -3.612682005927e-02      -8.676673803398e-04 
       2.101913435170e-02      -4.659854834394e-01      -4.547418117386e+02      -4.604771845476e+02      -4.243800462484e-01      -2.589856588184e+02      -4.558540285044e+02       3.229703723609e-01       3.229703691786e-01      -1.413796713576e-01      -1.071373170535e-04      -1.413650664983e-01      -3.669504645175e-02      -8.790364421618e-04 
       2.115473913110e-02      -4.639954909230e-01      -4.586249931654e+02      -4.644817557745e+02      -4.225665416041e-01      -2.602633177746e+02      -4.597931108082e+02       3.215982135057e-01       3.215982104076e-01      -1.426029015745e-01      -1.088656833526e-04      -1.425883585735e-01      -3.726708253500e-02      -8.904618521975e-04 
       2.129041883873e-02      -4.620133807248e-01      -4.625057367579e+02      -4.684852768475e+02      -4.207602290290e-01      -2.615265841881e+02      -4.637307352848e+02       3.202314367322e-01       3.202314337141e-01      -1.438257044924e-01      -1.106046416516e-04      -1.438112231085e-01      -3.784291195887e-02      -9.019429783540e-04 
       2.142617491241e-02      -4.600381553363e-01      -4.663826915892e+02      -4.724866775540e+02      -4.189602011811e-01      -2.627750636570e+02      -4.676657997648e+02       3.188693598170e-01       3.188693568751e-01      -1.450477398261e-01      -1.123636779449e-04      -1.450333198505e-01      -3.842240088545e-02      -9.134785581371e-04 
       2.156200882525e-02      -4.580705727429e-01      -4.702566766682e+02      -4.764865595974e+02      -4.171671485499e-01      -2.640093559458e+02      -4.715989386564e+02       3.175125005117e-01       3.175124976425e-01      -1.462692023497e-01      -1.141385724205e-04      -1.462548435496e-01      -3.900555640424e-02      -9.250684929921e-04 
