# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.0515e-05 to 1011.22 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       5.590724242048e-01      -8.946545006976e-03      -7.580670646423e+03      -7.730066749580e+03      -8.313925312383e-03      -4.653836583554e+01      -7.585947384146e+03       6.417183029957e-03       6.417183029771e-03      -2.169381182901e+00      -1.616157982860e-03      -2.169380998846e+00      -2.143159900307e+00      -3.510063871111e-02 
       5.623953203698e-01      -8.863469824819e-03      -7.599761559659e+03      -7.749623524229e+03      -8.236723682160e-03      -4.611441436044e+01      -7.605118300038e+03       6.357601765774e-03       6.357601765592e-03      -2.174864796302e+00      -1.621144579454e-03      -2.174864613956e+00      -2.148949963423e+00      -3.519483994105e-02 
       5.657182166603e-01      -8.781637468446e-03      -7.618783837381e+03      -7.769106226419e+03      -8.160676686782e-03      -4.569004856419e+01      -7.624217139270e+03       6.298913905346e-03       6.298913905168e-03      -2.180328189836e+00      -1.626088459237e-03      -2.180328009174e+00      -2.154577567468e+00      -3.528666919697e-02 
       5.690411130740e-01      -8.701028552158e-03      -7.637744352733e+03      -7.788514616580e+03      -8.085766928557e-03      -4.529887926783e+01      -7.643245238533e+03       6.241101519650e-03       6.241101519475e-03      -2.185771003713e+00      -1.631016260053e-03      -2.185770824708e+00      -2.160281242740e+00      -3.537954598078e-02 
       5.723640096088e-01      -8.621611110935e-03      -7.656645510115e+03      -7.807845738642e+03      -8.011964295936e-03      -4.487710131258e+01      -7.662199596392e+03       6.184143647542e-03       6.184143647371e-03      -2.191192753563e+00      -1.635548990447e-03      -2.191192576192e+00      -2.165948631405e+00      -3.547180213142e-02 
       5.756869062626e-01      -8.543382312748e-03      -7.675507960124e+03      -7.827117483433e+03      -7.939266344045e-03      -4.449161945534e+01      -7.681099203456e+03       6.128037488084e-03       6.128037487916e-03      -2.196598713242e+00      -1.639923567504e-03      -2.196598537480e+00      -2.171510989408e+00      -3.556249956489e-02 
       5.790098030332e-01      -8.466352936195e-03      -7.694366641763e+03      -7.846363618981e+03      -7.867683037288e-03      -4.409853017465e+01      -7.699976845953e+03       6.072790911328e-03       6.072790911164e-03      -2.201998284474e+00      -1.644031699498e-03      -2.201998110296e+00      -2.177207042322e+00      -3.565505861128e-02 
       5.823326999188e-01      -8.390541191568e-03      -7.713263852328e+03      -7.865627157869e+03      -7.797231084162e-03      -4.370266452140e+01      -7.718874817839e+03       6.018418509405e-03       6.018418509244e-03      -2.207403855747e+00      -1.647935849762e-03      -2.207403683129e+00      -2.182763890458e+00      -3.574560427197e-02 
       5.856555969173e-01      -8.315945105327e-03      -7.732218781708e+03      -7.884929522253e+03      -7.727908836562e-03      -4.334129241051e+01      -7.737814395119e+03       5.964917679609e-03       5.964917679451e-03      -2.212821280730e+00      -1.651655864682e-03      -2.212821109646e+00      -2.188412836216e+00      -3.583746340729e-02 
       5.889784940269e-01      -8.242528934178e-03      -7.751220785168e+03      -7.904262752031e+03      -7.659683108321e-03      -4.294923093768e+01      -7.756786397538e+03       5.912262388662e-03       5.912262388507e-03      -2.218247856789e+00      -1.655072689123e-03      -2.218247687215e+00      -2.194086721354e+00      -3.592965077758e-02 
       5.923013912456e-01      -8.170219303141e-03      -7.770216719891e+03      -7.923579845811e+03      -7.592485928221e-03      -4.259126385715e+01      -7.775744550936e+03       5.860399482388e-03       5.860399482237e-03      -2.223670220574e+00      -1.658670310459e-03      -2.223670052487e+00      -2.199636509797e+00      -3.602008053910e-02 
       5.956242885717e-01      -8.098935838634e-03      -7.789151325800e+03      -7.942828333684e+03      -7.526242200965e-03      -4.222920261787e+01      -7.794636237556e+03       5.809273128513e-03       5.809273128364e-03      -2.229073707265e+00      -1.661957796785e-03      -2.229073540644e+00      -2.205323692393e+00      -3.611239424824e-02 
       5.989471860032e-01      -8.028603806752e-03      -7.807966903410e+03      -7.961956356264e+03      -7.460882516792e-03      -4.185878605322e+01      -7.813409458833e+03       5.758830129753e-03       5.758830129607e-03      -2.234443520781e+00      -1.665298457677e-03      -2.234443355607e+00      -2.210835793555e+00      -3.620214411718e-02 
       6.022700835386e-01      -7.959185112908e-03      -7.826637563476e+03      -7.980942459320e+03      -7.396371722552e-03      -4.152308420808e+01      -7.832043035622e+03       5.709041826643e-03       5.709041826500e-03      -2.239773323955e+00      -1.668865794417e-03      -2.239773160208e+00      -2.216372093322e+00      -3.629219857934e-02 
       6.055929811760e-01      -7.890667506455e-03      -7.845165312769e+03      -7.999791522105e+03      -7.332698531238e-03      -4.115765421381e+01      -7.850540406385e+03       5.659898315657e-03       5.659898315516e-03      -2.245063870598e+00      -1.672392008707e-03      -2.245063708261e+00      -2.221895060231e+00      -3.638198051909e-02 
       6.089158789138e-01      -7.823050275506e-03      -7.863567419714e+03      -8.018523482679e+03      -7.269861902229e-03      -4.081893237316e+01      -7.868921593951e+03       5.611401716867e-03       5.611401716729e-03      -2.250321437666e+00      -1.675956141886e-03      -2.250321276719e+00      -2.227272902852e+00      -3.646962664064e-02 
       6.122387767504e-01      -7.756327093891e-03      -7.881851786554e+03      -8.037148323736e+03      -7.207856209217e-03      -4.048169362370e+01      -7.887195743128e+03       5.563546157463e-03       5.563546157327e-03      -2.255548350881e+00      -1.679762092345e-03      -2.255548191307e+00      -2.232770557112e+00      -3.655896693765e-02 
       6.155616746841e-01      -7.690473388028e-03      -7.900012680510e+03      -8.055659801353e+03      -7.146658394058e-03      -4.013126009912e+01      -7.905356576539e+03       5.516315029757e-03       5.516315029624e-03      -2.260743046776e+00      -1.683545085557e-03      -2.260742888557e+00      -2.238101777481e+00      -3.664585836024e-02 
       6.188845727134e-01      -7.625446966431e-03      -7.918020888132e+03      -8.074028551027e+03      -7.086229444800e-03      -3.981638037758e+01      -7.923375914239e+03       5.469677095965e-03       5.469677095835e-03      -2.265897248786e+00      -1.687495876590e-03      -2.265897091904e+00      -2.243439417257e+00      -3.673278979819e-02 
       6.222074708368e-01      -7.561207576049e-03      -7.935850388915e+03      -8.092226453747e+03      -7.026532134606e-03      -3.947605382703e+01      -7.941225528439e+03       5.423602203056e-03       5.423602202928e-03      -2.271002598421e+00      -1.691557835984e-03      -2.271002442861e+00      -2.248774055052e+00      -3.681960161459e-02 
       6.255303690527e-01      -7.497726237386e-03      -7.953490019487e+03      -8.110240163171e+03      -6.967539136557e-03      -3.915470989433e+01      -7.958893254583e+03       5.378072129352e-03       5.378072129226e-03      -2.276056188205e+00      -1.695698570405e-03      -2.276056033950e+00      -2.253934072572e+00      -3.690382544003e-02 
       6.288532673597e-01      -7.435008302104e-03      -7.970962223491e+03      -8.128088561918e+03      -6.909255463366e-03      -3.884123484924e+01      -7.976398064544e+03       5.333090050987e-03       5.333090050864e-03      -2.281063309416e+00      -1.699671714194e-03      -2.281063156451e+00      -2.259202135442e+00      -3.698948184250e-02 
       6.321761657563e-01      -7.373085693950e-03      -7.988317479402e+03      -8.145820292466e+03      -6.851711019130e-03      -3.850727320986e+01      -7.993787709249e+03       5.288677870440e-03       5.288677870320e-03      -2.286037376779e+00      -1.703850167609e-03      -2.286037225089e+00      -2.264309955679e+00      -3.707281142894e-02 
