# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   91       3.337020287484e-10       8.128345305693e-14      -2.282856002805e-12       0.000000000000e+00       1.164673726845e-11       1.704938402827e-12      -7.587473385433e-15 
   92       3.377795258056e-10       8.330934291145e-14      -2.367372421583e-12       0.000000000000e+00       1.132069639410e-11       1.668274894297e-12      -7.468113996732e-15 
   93       3.418846566174e-10       8.533394979576e-14      -2.452560379440e-12       0.000000000000e+00       1.100514449014e-11       1.632592257327e-12      -7.357610171796e-15 
   94       3.460175117424e-10       8.735554763882e-14      -2.538362451469e-12       0.000000000000e+00       1.069992663715e-11       1.597882400930e-12      -7.256050631782e-15 
   95       3.501783715238e-10       8.937245033827e-14      -2.624720840195e-12       0.000000000000e+00       1.040509402328e-11       1.564163619992e-12      -7.163022436682e-15 
   96       3.543673721680e-10       9.138294512427e-14      -2.711576534388e-12       0.000000000000e+00       1.012060623098e-11       1.531445083532e-12      -7.078017312142e-15 
   97       3.585844989102e-10       9.338529297321e-14      -2.798869326086e-12       0.000000000000e+00       9.846327737054e-12       1.499726468357e-12      -7.000428504197e-15 
   98       3.628295791800e-10       9.537772902140e-14      -2.886537827623e-12       0.000000000000e+00       9.582024412677e-12       1.468997592724e-12      -6.929547634020e-15 
   99       3.671022757678e-10       9.735846297877e-14      -2.974519488651e-12       0.000000000000e+00       9.327360023449e-12       1.439238049997e-12      -6.864561552661e-15 
  100       3.714020799900e-10       9.932567954265e-14      -3.062750613166e-12       0.000000000000e+00       9.081892729432e-12       1.410416842304e-12      -6.804549195788e-15 
  101       3.757283048552e-10       1.012775388114e-13      -3.151166376534e-12       0.000000000000e+00       8.845071585186e-12       1.382492014196e-12      -6.748478438431e-15 
  102       3.800800782300e-10       1.032121766980e-13      -3.239700842511e-12       0.000000000000e+00       8.616233039816e-12       1.355410286306e-12      -6.695202949724e-15 
