# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.04563e-05 to 1006.13 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       5.435277330855e-01      -9.398847355415e-03      -6.169193945548e+03      -6.314388045614e+03      -8.550831396500e-03      -3.177273784693e+01      -6.191361577924e+03       6.558071862701e-03       6.558071862348e-03      -1.926963697642e+00      -1.742635150105e-03      -1.926963398939e+00      -1.907468971047e+00      -3.189385083310e-02 
       5.468393544365e-01      -9.309894827571e-03      -6.185493832173e+03      -6.331091168190e+03      -8.469903535871e-03      -3.149344591897e+01      -6.207731115053e+03       6.496011633854e-03       6.496011633509e-03      -1.932059534336e+00      -1.747720444943e-03      -1.932059238459e+00      -1.912788791803e+00      -3.198218660463e-02 
       5.501509759231e-01      -9.222031694348e-03      -6.201524087333e+03      -6.347548377655e+03      -8.389966837207e-03      -3.118422735617e+01      -6.223854554088e+03       6.434711497663e-03       6.434711497325e-03      -1.937078791443e+00      -1.752861857965e-03      -1.937078498358e+00      -1.917997768755e+00      -3.206877604682e-02 
       5.534625975428e-01      -9.135329464330e-03      -6.217351684929e+03      -6.363821127537e+03      -8.311086545411e-03      -3.090979403983e+01      -6.239794145856e+03       6.374221171087e-03       6.374221170755e-03      -1.942040795823e+00      -1.758422359641e-03      -1.942040505493e+00      -1.923063334293e+00      -3.215325748787e-02 
       5.567742192932e-01      -9.049859964027e-03      -6.233050110635e+03      -6.379975261062e+03      -8.233327855955e-03      -3.062404731283e+01      -6.255615214096e+03       6.314590791653e-03       6.314590791329e-03      -1.946965896791e+00      -1.764105002539e-03      -1.946965609178e+00      -1.928261320109e+00      -3.223955509134e-02 
       5.600858411721e-01      -8.965659765206e-03      -6.248670407444e+03      -6.396053442388e+03      -8.156723916536e-03      -3.033724780384e+01      -6.271361190291e+03       6.255845954437e-03       6.255845954120e-03      -1.951867636529e+00      -1.769677120653e-03      -1.951867351591e+00      -1.933250113938e+00      -3.232280591491e-02 
       5.633974631770e-01      -8.882722818673e-03      -6.264233492577e+03      -6.412069580363e+03      -8.081269164183e-03      -3.007709587968e+01      -6.287047245103e+03       6.197982837528e-03       6.197982837216e-03      -1.956750804246e+00      -1.775187436097e-03      -1.956750521943e+00      -1.938335669923e+00      -3.240737994840e-02 
       5.667090853059e-01      -8.801021428354e-03      -6.279744610245e+03      -6.428021751443e+03      -8.006938484173e-03      -2.978888618046e+01      -6.302671822069e+03       6.140981136248e-03       6.140981135943e-03      -1.961614756514e+00      -1.780362979445e-03      -1.961614476808e+00      -1.943381224500e+00      -3.249128822807e-02 
       5.700207075565e-01      -8.720529616379e-03      -6.295206154377e+03      -6.443907835932e+03      -7.933708487337e-03      -2.953211010006e+01      -6.318234383788e+03       6.084822111187e-03       6.084822110889e-03      -1.966459197337e+00      -1.785479912497e-03      -1.966458920189e+00      -1.948326177071e+00      -3.257371113182e-02 
       5.733323299267e-01      -8.641237460338e-03      -6.310635328767e+03      -6.459741373493e+03      -7.861569642456e-03      -2.926754768003e+01      -6.333748265373e+03       6.029500747635e-03       6.029500747343e-03      -1.971288631993e+00      -1.790253154397e-03      -1.971288357365e+00      -1.953401954233e+00      -3.265790618266e-02 
