# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.04563e-05 to 1006.13 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       1.680725326149e-03      -7.245076951221e-01      -5.760126389118e+00      -5.761126871855e+00      -6.649575164872e-01      -5.662176737922e+00      -5.751440511371e+00       5.842078893687e-01       5.842425862823e-01      -1.690635935800e-03      -5.076314131721e-07      -1.724200913023e-03      -1.194658728485e-05      -3.894135896348e-06 
       1.779640654398e-03      -7.284424318691e-01      -6.443938283670e+00      -6.445099888671e+00      -6.651459387845e-01      -6.321800367823e+00      -6.433948076717e+00       5.828704110277e-01       5.828940585463e-01      -1.845944303811e-03      -5.589903744492e-07      -1.881570045258e-03      -1.489633695511e-05      -4.278053548051e-06 
       1.881256229852e-03      -7.541613472481e-01      -7.184216133603e+00      -7.185558931314e+00      -6.864727217013e-01      -7.033009434059e+00      -7.172812690982e+00       5.814765112400e-01       5.814870985490e-01      -2.021898536527e-03      -6.112640210985e-07      -2.059598174450e-03      -1.844043540033e-05      -4.714736326081e-06 
       1.985356259445e-03      -7.968550213446e-01      -7.981931023171e+00      -7.983479018916e+00      -7.238525357111e-01      -7.796094636109e+00      -7.968989558411e+00       5.800274498905e-01       5.800254063804e-01      -2.227886173265e-03      -6.656377458614e-07      -2.267427633408e-03      -2.266206697152e-05      -5.225415374091e-06 
       2.091732952843e-03      -8.481136036427e-01      -8.837803459310e+00      -8.839585795446e+00      -7.687829547730e-01      -8.611062096433e+00      -8.823178562168e+00       5.785244891134e-01       5.785122375370e-01      -2.471717470835e-03      -7.238710325516e-07      -2.512443663736e-03      -2.764887762040e-05      -5.827943793127e-06 
       2.200189356041e-03      -8.975220130444e-01      -9.752327823084e+00      -9.754379785928e+00      -8.110294696874e-01      -9.477664172936e+00      -9.735851224469e+00       5.769690200588e-01       5.769502690919e-01      -2.757460925909e-03      -7.880364530946e-07      -2.798164905586e-03      -3.349229875912e-05      -6.532165129435e-06 
       2.310541142019e-03      -9.348960405150e-01      -1.072579789586e+01      -1.072816177916e+01      -8.408820032241e-01      -1.039543166923e+01      -1.070727977029e+01       5.753627492724e-01       5.753416558687e-01      -3.083853034452e-03      -8.602183451682e-07      -3.122781444984e-03      -4.028685309754e-05      -7.336567641723e-06 
       2.422617547090e-03      -9.526361036343e-01      -1.175834631170e+01      -1.176107158628e+01      -8.514494765348e-01      -1.136371742891e+01      -1.173757973931e+01       5.737085088185e-01       5.736888647940e-01      -3.443874529714e-03      -9.421180815876e-07      -3.478913770370e-03      -4.812955763954e-05      -8.227467900056e-06 
       2.536261645635e-03      -9.475986742978e-01      -1.284995286583e+01      -1.285309614295e+01      -8.403855235206e-01      -1.238171363972e+01      -1.282672114605e+01       5.720093031707e-01       5.719938913635e-01      -3.825834866400e-03      -1.034716359701e-06      -3.854874267331e-03      -5.711916098152e-05      -9.181421743440e-06 
       2.651330139891e-03      -9.219643249147e-01      -1.400047236791e+01      -1.400409687862e+01      -8.105479421721e-01      -1.344848512145e+01      -1.397455722102e+01       5.702685606399e-01       5.702587857752e-01      -4.215907150866e-03      -1.138106186330e-06      -4.237316823190e-03      -6.735555587428e-05      -1.017071196675e-05 
       2.767692815208e-03      -8.827896945119e-01      -1.520965397528e+01      -1.521382865148e+01      -7.693486977739e-01      -1.456299462580e+01      -1.518084261620e+01       5.684899186751e-01       5.684857573851e-01      -4.601614395233e-03      -1.251444025605e-06      -4.614704098831e-03      -7.893921808015e-05      -1.117077255683e-05 
       2.885231781840e-03      -8.402988225110e-01      -1.647716070555e+01      -1.648195915603e+01      -7.269002999329e-01      -1.572412821886e+01      -1.644525004527e+01       5.666770783181e-01       5.666773241238e-01      -4.975350001174e-03      -1.373066703137e-06      -4.980644473195e-03      -9.197070128192e-05      -1.216756878707e-05 
       3.003840596269e-03      -8.053051666975e-01      -1.780258134477e+01      -1.780808102053e+01      -6.934155310233e-01      -1.693071302229e+01      -1.776737826044e+01       5.648334737122e-01       5.648361930749e-01      -5.336916489537e-03      -1.500853232271e-06      -5.336103221936e-03      -1.065502084030e-04      -1.316279074917e-05 
       3.123423330440e-03      -7.864206865163e-01      -1.918544582374e+01      -1.919172730857e+01      -6.765348294245e-01      -1.818153745411e+01      -1.914676317530e+01       5.629622092260e-01       5.629652883902e-01      -5.694217661505e-03      -1.632654990092e-06      -5.689696974093e-03      -1.227772484799e-04      -1.417504792621e-05 
       3.243893637094e-03      -7.877954440511e-01      -2.062523409384e+01      -2.063238112289e+01      -6.793243254345e-01      -1.947536525059e+01      -2.058288394467e+01       5.610659297976e-01       5.610675826777e-01      -6.061664846877e-03      -1.766680249597e-06      -6.055765765266e-03      -1.407503582388e-04      -1.523622401402e-05 
       3.365173843516e-03      -8.080305733040e-01      -2.212138509210e+01      -2.212948493226e+01      -6.995083373444e-01      -2.081094842575e+01      -2.207517073698e+01       5.591468387761e-01       5.591459681177e-01      -6.456558229917e-03      -1.901870982641e-06      -6.450609182825e-03      -1.605669076011e-04      -1.638366613005e-05 
       3.487194093980e-03      -8.405681445765e-01      -2.367330393450e+01      -2.368244841327e+01      -7.301573227323e-01      -2.218703801012e+01      -2.362301332516e+01       5.572067853359e-01       5.572031342288e-01      -6.894301021000e-03      -2.038086817656e-06      -6.887845327203e-03      -1.823229806632e-04      -1.765010239898e-05 
       3.609891552436e-03      -8.754935837034e-01      -2.528036718632e+01      -2.529065443699e+01      -7.616679485398e-01      -2.360239226387e+01      -2.522576999337e+01       5.552473807901e-01       5.552414652049e-01      -7.383773123448e-03      -2.176067410576e-06      -7.374237256094e-03      -2.061133193001e-04      -1.905413646641e-05 
       3.733209670762e-03      -9.022673640882e-01      -2.694193101367e+01      -2.695346650041e+01      -7.844768591352e-01      -2.505578547055e+01      -2.688277946039e+01       5.532701815305e-01       5.532630470765e-01      -7.924261021943e-03      -2.317216332264e-06      -7.907282649852e-03      -2.320313486081e-04      -2.059422491444e-05 
       3.857097523654e-03      -9.126309434336e-01      -2.865733012352e+01      -2.867022899873e+01      -7.917341114979e-01      -2.654600947430e+01      -2.859336547362e+01       5.512766997921e-01       5.512695830747e-01      -8.504996330421e-03      -2.463341962536e-06      -8.475441989108e-03      -2.601692007092e-04      -2.224825348966e-05 
       3.981509208481e-03      -9.028753515444e-01      -3.042588582452e+01      -3.044027368638e+01      -7.811816354990e-01      -2.807188015724e+01      -3.035684689374e+01       5.492685322753e-01       5.492625205339e-01      -9.107617052534e-03      -2.616187925742e-06      -9.061088214022e-03      -2.906178371826e-04      -2.397915713414e-05 
       4.106403306687e-03      -8.748433427490e-01      -3.224691104942e+01      -3.226292497561e+01      -7.556985596708e-01      -2.963224206403e+01      -3.217254424085e+01       5.472473947130e-01       5.472431676154e-01      -9.711045574138e-03      -2.777215430796e-06      -9.645457022964e-03      -3.234671993300e-04      -2.574538458932e-05 
       4.231742402400e-03      -8.353470214193e-01      -3.411970635309e+01      -3.413749564768e+01      -7.223541421132e-01      -3.122596415196e+01      -3.403977428374e+01       5.452149524166e-01       5.452126609248e-01      -1.029745699823e-02      -2.947347763395e-06      -1.021417896993e-02      -3.588062921693e-04      -2.751324344851e-05 
       4.357492653424e-03      -7.942101314525e-01      -3.604357591360e+01      -3.606330067349e+01      -6.902757237141e-01      -3.285195091333e+01      -3.595786088257e+01       5.431729470491e-01       5.431722425359e-01      -1.085761275444e-02      -3.126755460304e-06      -1.076173976130e-02      -3.967234569045e-04      -2.926751441151e-05 
       4.483623409728e-03      -7.614446012974e-01      -3.801781379084e+01      -3.803964522356e+01      -6.679437156094e-01      -3.450913035022e+01      -3.792611829140e+01       5.411228833290e-01       5.411230725642e-01      -1.139391239037e-02      -3.315078129593e-06      -1.129340437550e-02      -4.373063903899e-04      -3.101702700806e-05 
       4.610106874634e-03      -7.444225493078e-01      -4.004172272865e+01      -4.006584183845e+01      -6.607331486731e-01      -3.619646719247e+01      -3.994386420225e+01       5.390662113591e-01       5.390664819854e-01      -1.192011465040e-02      -3.511658534515e-06      -1.182392727338e-02      -4.806424550449e-04      -3.279321977108e-05 
       4.736917804193e-03      -7.458133382840e-01      -4.211460032767e+01      -4.214119611380e+01      -6.694060313088e-01      -3.791294842291e+01      -4.201040258031e+01       5.370040679694e-01       5.370037180904e-01      -1.245759890320e-02      -3.715516202175e-06      -1.237327834420e-02      -5.268186458400e-04      -3.464167128086e-05 
       4.864033240544e-03      -7.629150082623e-01      -4.423575125686e+01      -4.426502077991e+01      -6.900052488278e-01      -3.965759304269e+01      -4.412503666497e+01       5.349374666699e-01       5.349360775923e-01      -1.302917017852e-02      -3.925752695253e-06      -1.296060489853e-02      -5.759218364176e-04      -3.660905412836e-05 
       4.991432275435e-03      -7.885440593351e-01      -4.640448497081e+01      -4.643663261716e+01      -7.151433357211e-01      -4.142944703984e+01      -4.628706767715e+01       5.328672773847e-01       5.328647905097e-01      -1.365215892412e-02      -4.141681832682e-06      -1.359824902396e-02      -6.280388193263e-04      -3.872919996513e-05 
       5.119095840429e-03      -8.132247983208e-01      -4.862010786555e+01      -4.865534478941e+01      -7.362915184726e-01      -4.322757435282e+01      -4.849579069718e+01       5.307941909845e-01       5.307908788639e-01      -1.433285135860e-02      -4.362753424623e-06      -1.428765860288e-02      -6.832562437961e-04      -4.101246931594e-05 
       5.247006520708e-03      -8.280285304481e-01      -5.088193984783e+01      -5.092048580705e+01      -7.463625037263e-01      -4.505107054048e+01      -5.075051753823e+01       5.287189858298e-01       5.287153368468e-01      -1.506409823479e-02      -4.588712828998e-06      -1.501860724140e-02      -7.416608501256e-04      -4.344207439645e-05 
       5.375148389705e-03      -8.272242024733e-01      -5.318929373450e+01      -5.323137569791e+01      -7.418038932327e-01      -4.689904020489e+01      -5.305055736400e+01       5.266423087991e-01       5.266388659641e-01      -1.582689187430e-02      -4.819439881080e-06      -1.577199394532e-02      -8.033391255232e-04      -4.597849142112e-05 
       5.503506862102e-03      -8.099656109951e-01      -5.554149283296e+01      -5.558734819534e+01      -7.235862154534e-01      -4.877061340329e+01      -5.539524029132e+01       5.245649258358e-01       5.245621282208e-01      -1.659565770441e-02      -5.054852872530e-06      -1.652553871896e-02      -8.683775155360e-04      -4.857111961733e-05 
       5.632068563057e-03      -7.805068402026e-01      -5.793787096716e+01      -5.798774760338e+01      -6.967916856029e-01      -5.066494119143e+01      -5.778391466765e+01       5.224876691246e-01       5.224857393872e-01      -1.734577031212e-02      -5.295136129862e-06      -1.726060130336e-02      -9.368622860440e-04      -5.117378015670e-05 
       5.760821211709e-03      -7.469245701879e-01      -6.037775306868e+01      -6.043191148921e+01      -6.689764963852e-01      -5.258117860894e+01      -6.021592718183e+01       5.204112457084e-01       5.204101492762e-01      -1.806109522371e-02      -5.540417470728e-06      -1.796805967240e-02      -1.008879117942e-03      -5.375933598634e-05 
       5.889753517327e-03      -7.186918426997e-01      -6.286047676618e+01      -6.291919046232e+01      -6.478041032305e-01      -5.451850011708e+01      -6.269063897621e+01       5.183363887249e-01       5.183358690682e-01      -1.873919817638e-02      -5.791085753685e-06      -1.865130073579e-02      -1.084513214662e-03      -5.632894405519e-05 
