# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.5
# for k=1.04488e-05 to 1003.78 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       7.663396781176e-04      -9.044801358805e-01      -1.219532491814e+00      -1.219623297121e+00      -8.916796162989e-01      -1.215098790549e+00      -1.219028363207e+00       5.952610965064e-01       5.948777156069e-01      -2.787366734613e-04      -6.412685096461e-08      -2.867905597065e-04      -5.255139651921e-07      -6.217879700592e-07 
       8.207531854004e-04      -9.505521711190e-01      -1.397850545316e+00      -1.397966145604e+00      -9.348504596603e-01      -1.392058715474e+00      -1.397132692135e+00       5.947122363358e-01       5.943870905278e-01      -3.452345956183e-04      -8.067252633095e-08      -3.550036381574e-04      -6.899497619745e-07      -7.707065382813e-07 
       8.789384292238e-04      -9.863178487421e-01      -1.601755860904e+00      -1.601902329524e+00      -9.672550009204e-01      -1.594189247810e+00      -1.600765246192e+00       5.941010418368e-01       5.938349081955e-01      -4.238641675660e-04      -1.008142163918e-07      -4.355771389036e-04      -9.051841564773e-07      -9.471109234900e-07 
       9.410186427090e-04      -1.008894641422e+00      -1.834319407313e+00      -1.834503934714e+00      -9.860251316448e-01      -1.824440007493e+00      -1.832986592283e+00       5.934240863479e-01       5.932162999318e-01      -5.151501288614e-04      -1.249975989701e-07      -5.290103812387e-04      -1.185999419470e-06      -1.152386730944e-06 
       1.007076892125e-03      -1.015909575371e+00      -2.098720577368e+00      -2.098951504063e+00      -9.888424707080e-01      -2.085838752326e+00      -2.096965979296e+00       5.926787994969e-01       5.925269926812e-01      -6.189308655888e-04      -1.535669388468e-07      -6.350935707613e-04      -1.550841141461e-06      -1.386466731923e-06 
       1.077151416773e-03      -1.006024891866e+00      -2.398183231041e+00      -2.398470039157e+00      -9.744669728963e-01      -2.381422427590e+00      -2.395918224054e+00       5.918636166608e-01       5.917635560620e-01      -7.341889189395e-04      -1.867124199593e-07      -7.527409279249e-04      -2.022414588391e-06      -1.647470584135e-06 
       1.151233319192e-03      -9.794814067695e-01      -2.735905340206e+00      -2.736258571553e+00      -9.432790182159e-01      -2.714161919939e+00      -2.733034209798e+00       5.909780423694e-01       5.909236188752e-01      -8.590065790197e-04      -2.243998101950e-07      -8.799527761724e-04      -2.628263554158e-06      -1.931612990469e-06 
       1.229266925659e-03      -9.385404434353e-01      -3.114987672667e+00      -3.115418784624e+00      -8.977072675346e-01      -3.086886299836e+00      -3.111410269921e+00       5.900226054444e-01       5.900060235541e-01      -9.907271799723e-04      -2.663241933724e-07      -1.013991017819e-03      -3.401295367914e-06      -2.233562250929e-06 
       1.311152794062e-03      -8.876730652622e-01      -3.538367243165e+00      -3.538888477241e+00      -8.423858543518e-01      -3.502212643808e+00      -3.533981986869e+00       5.889987022566e-01       5.890108910731e-01      -1.126384626603e-03      -3.119254995758e-07      -1.151829631258e-03      -4.380216258190e-06      -2.547387678319e-06 
       1.396753004406e-03      -8.333318843326e-01      -4.008760726747e+00      -4.009384933021e+00      -7.838955028937e-01      -3.962486769881e+00      -4.003467233812e+00       5.879083397547e-01       5.879395737544e-01      -1.263413660717e-03      -3.603878552084e-07      -1.290880985362e-03      -5.609845965216e-06      -2.868099983372e-06 
