# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       2.360997738941e-02      -4.352684039253e-01      -4.872016342662e+02      -4.954656230618e+02      -3.919878631291e-01      -2.524170607049e+02      -4.897130298712e+02       2.979495020387e-01       2.979494992039e-01      -1.581682478964e-01      -1.481700050928e-04      -1.581524208765e-01      -4.839693137730e-02      -1.124990324143e-03 
       2.374728909641e-02      -4.333907810732e-01      -4.907081948892e+02      -4.991217572813e+02      -3.902958299742e-01      -2.533131974088e+02      -4.932988984448e+02       2.966703828454e-01       2.966703800617e-01      -1.593280822529e-01      -1.503108402950e-04      -1.593123230229e-01      -4.902833986292e-02      -1.137417328474e-03 
       2.388470991917e-02      -4.315207151987e-01      -4.942105815084e+02      -5.027750749088e+02      -3.886106183792e-01      -2.542002320162e+02      -4.968816534935e+02       2.953963486485e-01       2.953963459142e-01      -1.604869274576e-01      -1.524603497663e-04      -1.604712357497e-01      -4.966278397583e-02      -1.149887242688e-03 
       2.402224212160e-02      -4.296575265653e-01      -4.977078718598e+02      -5.064247986363e+02      -3.869316188859e-01      -2.550780096081e+02      -5.004605056864e+02       2.941269455075e-01       2.941269428206e-01      -1.616445305730e-01      -1.546369258610e-04      -1.616289061466e-01      -5.030020153138e-02      -1.162401382585e-03 
       2.415988802217e-02      -4.278013308105e-01      -5.012001310373e+02      -5.100710103465e+02      -3.852589324175e-01      -2.559468046745e+02      -5.040355369384e+02       2.928622431931e-01       2.928622405521e-01      -1.628009157469e-01      -1.568215809255e-04      -1.627853583546e-01      -5.094061999879e-02      -1.174957258115e-03 
       2.429764999526e-02      -4.259518179225e-01      -5.046869821788e+02      -5.137133254456e+02      -3.835922788130e-01      -2.568066469004e+02      -5.076063706023e+02       2.916020419722e-01       2.916020393753e-01      -1.639559644735e-01      -1.590207954654e-04      -1.639404738789e-01      -5.158402521884e-02      -1.187555371185e-03 
       2.443553047256e-02      -4.241097941825e-01      -5.081694649299e+02      -5.173526355329e+02      -3.819323855625e-01      -2.576582064293e+02      -5.111739163863e+02       2.903468787879e-01       2.903468762337e-01      -1.651099657250e-01      -1.612272234651e-04      -1.650945416627e-01      -5.223053665618e-02      -1.200197044471e-03 
       2.457353194453e-02      -4.222749808681e-01      -5.116472742537e+02      -5.209886442519e+02      -3.802790041528e-01      -2.585015239349e+02      -5.147378820403e+02       2.890965886006e-01       2.890965860876e-01      -1.662628312844e-01      -1.634718384529e-04      -1.662474735022e-01      -5.288015867093e-02      -1.212886930206e-03 
       2.471165696187e-02      -4.204468276549e-01      -5.151195573569e+02      -5.246206695362e+02      -3.786316316580e-01      -2.593364140144e+02      -5.182975674628e+02       2.878507840896e-01       2.878507816163e-01      -1.674143332807e-01      -1.657182901866e-04      -1.673990415407e-01      -5.353285440925e-02      -1.225618270855e-03 
       2.484990813710e-02      -4.186256558262e-01      -5.185868172129e+02      -5.282490534284e+02      -3.769905617306e-01      -2.601632234560e+02      -5.218533391342e+02       2.866096778821e-01       2.866096754472e-01      -1.685645866491e-01      -1.679763164937e-04      -1.685493607043e-01      -5.418869938861e-02      -1.238393965619e-03 
