# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   70       2.576111201407e-10       4.145259943047e-14      -7.627439602999e-13       0.000000000000e+00       2.220829847441e-11       2.859177201764e-12      -1.065167825154e-14 
   71       2.610853278990e-10       4.314223690718e-14      -8.219635714071e-13       0.000000000000e+00       2.145227404669e-11       2.779482961732e-12      -1.061963654851e-14 
   72       2.645915891842e-10       4.486108210778e-14      -8.827862923024e-13       0.000000000000e+00       2.073139837384e-11       2.703243073963e-12      -1.053000826028e-14 
   73       2.681302479895e-10       4.660797527280e-14      -9.451969371772e-13       0.000000000000e+00       2.004380227749e-11       2.630308714331e-12      -1.039312988044e-14 
   74       2.717011767986e-10       4.838167373051e-14      -1.009179406268e-12       0.000000000000e+00       1.938687448478e-11       2.560457453417e-12      -1.022080792349e-14 
   75       2.753037492932e-10       5.018085032528e-14      -1.074716717643e-12       0.000000000000e+00       1.875722849324e-11       2.493389890852e-12      -1.002637189844e-14 
   76       2.789372402804e-10       5.200416333796e-14      -1.141787295601e-12       0.000000000000e+00       1.815153726739e-11       2.428805127013e-12      -9.822416953604e-15 
   77       2.826021700017e-10       5.385048444114e-14      -1.210352984243e-12       0.000000000000e+00       1.756928629981e-11       2.366650506726e-12      -9.613439479183e-15 
   78       2.862991565191e-10       5.571870965041e-14      -1.280368895707e-12       0.000000000000e+00       1.701046471673e-11       2.306911514411e-12      -9.401948574259e-15 
   79       2.900284920097e-10       5.760769141621e-14      -1.351786915393e-12       0.000000000000e+00       1.647472689238e-11       2.249535256209e-12      -9.190662746390e-15 
   80       2.937901242338e-10       5.951623851818e-14      -1.424555656986e-12       0.000000000000e+00       1.596137710955e-11       2.194428710952e-12      -8.982515509993e-15 
   81       2.975836380026e-10       6.144311595957e-14      -1.498620417480e-12       0.000000000000e+00       1.546935422009e-11       2.141456981140e-12      -8.780660984724e-15 
   82       3.014082366458e-10       6.338704486154e-14      -1.573923132199e-12       0.000000000000e+00       1.499721630533e-11       2.090441543903e-12      -8.588479493866e-15 
   83       3.052627234800e-10       6.534670235763e-14      -1.650402329820e-12       0.000000000000e+00       1.454312533668e-11       2.041158501981e-12      -8.409583162711e-15 
   84       3.091459574820e-10       6.732070788521e-14      -1.727997443229e-12       0.000000000000e+00       1.410529039001e-11       1.993393789144e-12      -8.247046503305e-15 
   85       3.130583477008e-10       6.930757968036e-14      -1.806662661711e-12       0.000000000000e+00       1.368341531178e-11       1.947123132986e-12      -8.100939350255e-15 
   86       3.170005737612e-10       7.130577084362e-14      -1.886355303373e-12       0.000000000000e+00       1.327746403694e-11       1.902358858109e-12      -7.970393300715e-15 
   87       3.209731232792e-10       7.331368197221e-14      -1.967031691304e-12       0.000000000000e+00       1.288721585277e-11       1.859094804111e-12      -7.854333046833e-15 
   88       3.249762812987e-10       7.532966082581e-14      -2.048647181808e-12       0.000000000000e+00       1.251225776624e-11       1.817305533775e-12      -7.751468948693e-15 
   89       3.290101197296e-10       7.735200199235e-14      -2.131156192631e-12       0.000000000000e+00       1.215197687120e-11       1.776945541260e-12      -7.660289607263e-15 
   90       3.330744867857e-10       7.937894655371e-14      -2.214512231192e-12       0.000000000000e+00       1.180555271574e-11       1.737948460288e-12      -7.579054437336e-15 
   91       3.371689964218e-10       8.140868175150e-14      -2.298667922816e-12       0.000000000000e+00       1.147194966944e-11       1.700226272334e-12      -7.505786240480e-15 
   92       3.412930177719e-10       8.343934065283e-14      -2.383575038963e-12       0.000000000000e+00       1.114990929064e-11       1.663668514814e-12      -7.438263777977e-15 
   93       3.454459064374e-10       8.546905166677e-14      -2.469183095759e-12       0.000000000000e+00       1.083824681483e-11       1.628170043925e-12      -7.374418596367e-15 
   94       3.496277610852e-10       8.749609633894e-14      -2.555434847160e-12       0.000000000000e+00       1.053680820691e-11       1.593720819428e-12      -7.313609907015e-15 
   95       3.538387616427e-10       8.951877478169e-14      -2.642270163003e-12       0.000000000000e+00       1.024564360728e-11       1.560328222352e-12      -7.255528608822e-15 
   96       3.580789304412e-10       9.153535828329e-14      -2.729627406795e-12       0.000000000000e+00       9.964712624456e-12       1.527989309061e-12      -7.199808267439e-15 
   97       3.623481249730e-10       9.354408965802e-14      -2.817443444322e-12       0.000000000000e+00       9.693880876907e-12       1.496690411408e-12      -7.146023237320e-15 
   98       3.666460306491e-10       9.554318359619e-14      -2.905653652253e-12       0.000000000000e+00       9.432916535018e-12       1.466406736882e-12      -7.093686783779e-15 
   99       3.709721535567e-10       9.753082701417e-14      -2.994191926743e-12       0.000000000000e+00       9.181486862970e-12       1.437101968772e-12      -7.042249205037e-15 
  100       3.753258132169e-10       9.950517940449e-14      -3.082990692041e-12       0.000000000000e+00       8.939154760648e-12       1.408727866310e-12      -6.991095954285e-15 
  101       3.797061353420e-10       1.014643731858e-13      -3.171980909095e-12       0.000000000000e+00       8.705375305545e-12       1.381223864835e-12      -6.939545761728e-15 
  102       3.841120445930e-10       1.034065140531e-13      -3.261092084155e-12       0.000000000000e+00       8.479492294666e-12       1.354516675938e-12      -6.886848756646e-15 
  103       3.885422573373e-10       1.053296813275e-13      -3.350252277381e-12       0.000000000000e+00       8.260734786435e-12       1.328519887623e-12      -6.832184589447e-15 
  104       3.929955518785e-10       1.072319714276e-13      -3.439389535817e-12       0.000000000000e+00       8.048390755510e-12       1.303154408396e-12      -6.774861326193e-15 
  105       3.974716363191e-10       1.091116342161e-13      -3.528436394254e-12       0.000000000000e+00       7.842362221581e-12       1.278413805999e-12      -6.714946776162e-15 
  106       4.019703849770e-10       1.109669558102e-13      -3.617326001237e-12       0.000000000000e+00       7.642679012602e-12       1.254307090650e-12      -6.652719343429e-15 
  107       4.064915672398e-10       1.127962179186e-13      -3.705990772960e-12       0.000000000000e+00       7.449326854801e-12       1.230838490548e-12      -6.588475194438e-15 
