# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3.5
# for k=1.04575e-05 to 1006.15 h/Mpc,
# number of wavenumbers equal to 625
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                   10:t_g                   11:t_b                   12:t_ur                  13:t_ncdm[0]             14:t_tot              
       5.119262649698e-03      -7.501997359821e-01      -5.927972068626e+01      -5.931753285390e+01      -6.933620380793e-01      -5.357603163246e+01      -5.915129647385e+01       5.296662500281e-01       5.296650837892e-01      -1.597139389012e-02      -4.169016506638e-06      -1.596803860160e-02      -6.225643417045e-04      -3.763888278332e-05 
       5.247175799933e-03      -7.211550348530e-01      -6.203721696059e+01      -6.207846985734e+01      -6.656978326626e-01      -5.586616738703e+01      -6.190119521196e+01       5.275940635660e-01       5.275934876893e-01      -1.668062078854e-02      -4.382950100320e-06      -1.667675984546e-02      -6.764867707485e-04      -3.969612961543e-05 
       5.375320126495e-03      -7.031939292064e-01      -6.485020383919e+01      -6.489512659897e+01      -6.491217949493e-01      -5.818887168823e+01      -6.470638307779e+01       5.255206847847e-01       5.255203898674e-01      -1.736059765037e-02      -4.599965660980e-06      -1.736711344631e-02      -7.335039062709e-04      -4.175539871841e-05 
       5.503681045008e-03      -7.038220456128e-01      -6.771785613529e+01      -6.776668876996e+01      -6.483569002036e-01      -6.054306520882e+01      -6.756604965131e+01       5.234469512239e-01       5.234465609338e-01      -1.803381245466e-02      -4.819723858908e-06      -1.806158372569e-02      -7.937014812563e-04      -4.385723575242e-05 
       5.632245181484e-03      -7.239837351914e-01      -7.063936207222e+01      -7.069235530289e+01      -6.621331966201e-01      -6.292769304148e+01      -7.047938961440e+01       5.213736183797e-01       5.213728262858e-01      -1.873220400938e-02      -5.042521520855e-06      -1.878711980568e-02      -8.571649923264e-04      -4.605525358925e-05 
       5.761000255846e-03      -7.576733906656e-01      -7.361389911673e+01      -7.367131709533e+01      -6.837951194224e-01      -6.534170392572e+01      -7.344558108461e+01       5.193012051477e-01       5.192998731839e-01      -1.948570799651e-02      -5.269276405689e-06      -1.956483169575e-02      -9.239793284906e-04      -4.839690212066e-05 
       5.889934978076e-03      -7.940538501920e-01      -7.664066070580e+01      -7.670278135268e+01      -7.039163509317e-01      -6.778407018590e+01      -7.646381328113e+01       5.172302172725e-01       5.172284058586e-01      -2.031115353454e-02      -5.501370084810e-06      -2.040171252445e-02      -9.942288828942e-04      -5.090603554805e-05 
       6.019038955502e-03      -8.212565762091e-01      -7.971884541491e+01      -7.978596154364e+01      -7.138807063770e-01      -7.025377764192e+01      -7.953328124277e+01       5.151611081490e-01       5.151590348499e-01      -2.120558274155e-02      -5.740263052947e-06      -2.128754870968e-02      -1.067997274070e-03      -5.357372661727e-05 
       6.148302609931e-03      -8.305149428688e-01      -8.284765539313e+01      -8.292007435499e+01      -7.090877128540e-01      -7.274982189322e+01      -8.265318793676e+01       5.130942996231e-01       5.130922472442e-01      -2.214675365624e-02      -5.987282436995e-06      -2.219847383310e-02      -1.145367291674e-03      -5.636129621345e-05 
       6.277717103485e-03      -8.191028094362e-01      -8.602631182799e+01      -8.610435538815e+01      -6.906198576846e-01      -7.527122445478e+01      -8.582276308111e+01       5.110303002696e-01       5.110285240220e-01      -2.310074695128e-02      -6.243210479278e-06      -2.310492556151e-02      -1.226426964730e-03      -5.921390065017e-05 
