# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   66       2.442057405368e-10       3.514681874758e-14      -5.426223386701e-13       1.485859050487e-16       2.559859841328e-11       3.213260171610e-12      -1.005229627345e-14 
   67       2.475669521654e-10       3.671342251887e-14      -5.952917518183e-13       1.531511130459e-16       2.469552049052e-11       3.119440875975e-12      -1.031985678298e-14 
   68       2.509555489982e-10       3.831309235927e-14      -6.496162936522e-13       1.577852105701e-16       2.382975864622e-11       3.029176202561e-12      -1.050868819099e-14 
   69       2.543725949944e-10       3.994498077278e-14      -7.055815856240e-13       1.624882205145e-16       2.300063187602e-11       2.942404378543e-12      -1.061721392315e-14 
   70       2.578196804358e-10       4.160816616613e-14      -7.631752463754e-13       1.672601919952e-16       2.220829847441e-11       2.859177201764e-12      -1.065167825154e-14 
   71       2.612980057338e-10       4.330164884631e-14      -8.223838826703e-13       1.721011854512e-16       2.145227404669e-11       2.779482961732e-12      -1.061963654851e-14 
   72       2.648083541291e-10       4.502434945423e-14      -8.831931211998e-13       1.770112732172e-16       2.073139837384e-11       2.703243073963e-12      -1.053000826028e-14 
   73       2.683510643908e-10       4.677510739839e-14      -9.455876403873e-13       1.819905400962e-16       2.004380227749e-11       2.630308714331e-12      -1.039312988044e-14 
   74       2.719260035155e-10       4.855267928849e-14      -1.009551202194e-12       1.870390839325e-16       1.938687448478e-11       2.560457453417e-12      -1.022080792349e-14 
   75       2.755325394271e-10       5.035573736906e-14      -1.075066683922e-12       1.921570161842e-16       1.875722849324e-11       2.493389890852e-12      -1.002637189844e-14 
   76       2.791699414709e-10       5.218293939879e-14      -1.142112366722e-12       1.973444642919e-16       1.815153726739e-11       2.428805127013e-12      -9.822416953604e-15 
   77       2.828387265623e-10       5.403315646213e-14      -1.210649949426e-12       2.026015780163e-16       1.756928629981e-11       2.366650506726e-12      -9.613439479183e-15 
   78       2.865395100554e-10       5.590528404751e-14      -1.280634396606e-12       2.079285253018e-16       1.701046471673e-11       2.306911514411e-12      -9.401948574259e-15 
   79       2.902725814962e-10       5.779817418735e-14      -1.352017443742e-12       2.133254911838e-16       1.647472689238e-11       2.249535256209e-12      -9.190662746390e-15 
   80       2.940378860942e-10       5.971063535686e-14      -1.424747552271e-12       2.187926783980e-16       1.596137710955e-11       2.194428710952e-12      -8.982515509993e-15 
   81       2.978350061939e-10       6.164143237264e-14      -1.498769864630e-12       2.243303079898e-16       1.546935422009e-11       2.141456981140e-12      -8.780660984724e-15 
   82       3.016631427464e-10       6.358928629143e-14      -1.574026159301e-12       2.299386199244e-16       1.499721630533e-11       2.090441543903e-12      -8.588479493866e-15 
   83       3.055210967810e-10       6.555287430878e-14      -1.650454805859e-12       2.356178736958e-16       1.454312533668e-11       2.041158501981e-12      -8.409583162711e-15 
   84       3.094077250173e-10       6.753081587753e-14      -1.727995080580e-12       2.413683358125e-16       1.410529039001e-11       1.993393789144e-12      -8.247046503305e-15 
   85       3.133234340714e-10       6.952162864093e-14      -1.806601033769e-12       2.471902385332e-16       1.368341531178e-11       1.947123132986e-12      -8.100939350255e-15 
   86       3.172689011380e-10       7.152376497446e-14      -1.886229849607e-12       2.530838153759e-16       1.327746403694e-11       1.902358858109e-12      -7.970393300715e-15 
   87       3.212446114703e-10       7.353562478854e-14      -1.966837717903e-12       2.590493140175e-16       1.288721585277e-11       1.859094804111e-12      -7.854333046833e-15 
   88       3.252508478198e-10       7.555555519559e-14      -2.048379862428e-12       2.650869966832e-16       1.251225776624e-11       1.817305533775e-12      -7.751468948693e-15 
   89       3.292876798768e-10       7.758185017714e-14      -2.130810569241e-12       2.711971405349e-16       1.215197687120e-11       1.776945541260e-12      -7.660289607263e-15 
   90       3.333549537108e-10       7.961275025093e-14      -2.214083215031e-12       2.773800380608e-16       1.180555271574e-11       1.737948460288e-12      -7.579054437336e-15 
   91       3.374522812106e-10       8.164644213799e-14      -2.298150295439e-12       2.836359974640e-16       1.147194966944e-11       1.700226272334e-12      -7.505786240480e-15 
   92       3.415790295250e-10       8.368105842974e-14      -2.382963453400e-12       2.899653430518e-16       1.114990929064e-11       1.663668514814e-12      -7.438263777977e-15 
   93       3.457345517458e-10       8.571472746060e-14      -2.468472082310e-12       2.963684145446e-16       1.083824681483e-11       1.628170043925e-12      -7.374418596367e-15 
   94       3.499189415830e-10       8.774573222923e-14      -2.554618833697e-12       3.028455640404e-16       1.053680820691e-11       1.593720819428e-12      -7.313609907015e-15 
   95       3.541323731973e-10       8.977237487474e-14      -2.641343483148e-12       3.093971593109e-16       1.024564360728e-11       1.560328222352e-12      -7.255528608822e-15 
   96       3.583748629190e-10       9.179292895236e-14      -2.728584303912e-12       3.160235852100e-16       9.964712624456e-12       1.527989309061e-12      -7.199808267439e-15 
   97       3.626462620004e-10       9.380563978970e-14      -2.816278075676e-12       3.227252440478e-16       9.693880876907e-12       1.496690411408e-12      -7.146023237320e-15 
   98       3.669462493669e-10       9.580872484301e-14      -2.904360093332e-12       3.295025559650e-16       9.432916535018e-12       1.466406736882e-12      -7.093686783779e-15 
   99       3.712743243693e-10       9.780037405339e-14      -2.992764175745e-12       3.363559593071e-16       9.181486862970e-12       1.437101968772e-12      -7.042249205037e-15 
  100       3.756297995354e-10       9.977875020311e-14      -3.081422674523e-12       3.432859109983e-16       8.939154760648e-12       1.408727866310e-12      -6.991095954285e-15 
  101       3.800117933220e-10       1.017419892718e-13      -3.170266482791e-12       3.502928869161e-16       8.705375305545e-12       1.381223864835e-12      -6.939545761728e-15 
  102       3.844192228667e-10       1.036882007929e-13      -3.259225043955e-12       3.573773822653e-16       8.479492294666e-12       1.354516675938e-12      -6.886848756646e-15 
  103       3.888507967393e-10       1.056154682094e-13      -3.348226360472e-12       3.645399119520e-16       8.260734786435e-12       1.328519887623e-12      -6.832184589447e-15 
  104       3.933052859327e-10       1.075218924782e-13      -3.437198424967e-12       3.717810139952e-16       8.048390755510e-12       1.303154408396e-12      -6.774861326193e-15 
  105       3.977823941354e-10       1.094057288212e-13      -3.526073714846e-12       3.791012594788e-16       7.842362221581e-12       1.278413805999e-12      -6.714946776162e-15 
